"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000148926",1607.683466231,0.366636542013304,0.0741963503036894,3.49901040265572e-08,3.36954701775746e-05,"ADM","11:10305073-10307397","+","protein_coding"
"ENSG00000172216",4502.78585097286,-0.285795234173084,0.0584843269977268,4.83202828153391e-08,4.07158783072751e-05,"CEBPB","20:50190734-50192689","+","protein_coding"
"ENSG00000225614",1713.62570958638,-0.329006241060364,0.0673063535269822,4.56415034167309e-08,4.07158783072751e-05,"ZNF469","16:88382989-88440757","+","protein_coding"
"ENSG00000137193",677.032251160164,0.45416781784314,0.0959717328271689,9.55022146046605e-08,7.57388739588255e-05,"PIM1","6:37170152-37175428","+","protein_coding"
"ENSG00000107372",6307.94592713295,0.230404737567139,0.0505377058336631,2.60484292946173e-07,0.000195102735416683,"ZFAND5","9:72351413-72365235","-","protein_coding"
"ENSG00000185950",1875.61711023667,0.304373857435119,0.0672389179640691,2.75798815047239e-07,0.000195701032866677,"IRS2","13:109752695-109786583","-","protein_coding"
"ENSG00000102554",1209.69837434476,0.318585086736046,0.0716023524175774,3.8531031562097e-07,0.000259737683760096,"KLF5","13:73054976-73077541","+","protein_coding"
"ENSG00000142871",2418.86548920663,0.330072745325845,0.076570440832054,7.2234061988786e-07,0.000463742677968006,"CCN1","1:85580761-85583950","+","protein_coding"
"ENSG00000183309",1175.85187172828,-0.331302909402921,0.0791725620707702,1.20514094540786e-06,0.000738532282999491,"ZNF623","8:143636013-143656418","+","protein_coding"
"ENSG00000109971",66384.2927124034,-0.149578138350569,0.0353859034848215,1.31764822036219e-06,0.000772371013344482,"HSPA8","11:123057489-123063230","-","protein_coding"
"ENSG00000092140",922.76715894009,-0.362667366560546,0.087532311705159,1.44055638980452e-06,0.00080923255197269,"G2E3","14:30559158-30620064","+","protein_coding"
"ENSG00000123358",546.513281732773,0.507616241106847,0.123657259374049,1.65362129919296e-06,0.000891764894228782,"NR4A1","12:52022832-52059507","+","protein_coding"
"ENSG00000132002",4707.64215179104,-0.212834202991688,0.0529710200297696,2.72309312712815e-06,0.00141202852076699,"DNAJB1","19:14514769-14529770","-","protein_coding"
"ENSG00000168264",2373.90756630897,0.270965292737003,0.0680241662851626,3.02804543524742e-06,0.00151200402066688,"IRF2BP2","1:234604269-234609525","-","protein_coding"
"ENSG00000188483",4107.82069863525,-0.229638826760493,0.0591574829539178,4.67295184264434e-06,0.00225002631223325,"IER5L","9:129175552-129178262","-","protein_coding"
"ENSG00000023445",2115.18776611648,-0.253986831196127,0.0656567664379853,4.86195928107246e-06,0.00226030810439375,"BIRC3","11:102317450-102339403","+","protein_coding"
"ENSG00000244257",427.531595759645,0.557523115951404,0.154928530489501,1.16316365852666e-05,0.00522725748141882,"PKD1P1","16:16310341-16334190","+","unprocessed_pseudogene"
"ENSG00000186529",311.253689352463,0.529504887058943,0.148187449802845,1.33551500245416e-05,0.00580819782680225,"CYP4F3","19:15640897-15662825","+","protein_coding"
"ENSG00000108654",15965.3871577675,0.16741023931541,0.0472150407960434,2.01241475306884e-05,0.00847855490652317,"DDX5","17:64499616-64508199","-","protein_coding"
"ENSG00000023839",13209.4733049147,0.136818460880242,0.0383321708578378,2.15133643050338e-05,0.00853068169295487,"ABCC2","10:99782640-99852594","+","protein_coding"
"ENSG00000130844",705.998755995336,0.331426030834428,0.0957777302183817,2.13891671885691e-05,0.00853068169295487,"ZNF331","19:53519527-53580269","+","protein_coding"
"ENSG00000171223",1448.7336775687,-0.26739998201965,0.0775822624607608,2.32727309775808e-05,0.00896465597256412,"JUNB","19:12791486-12793315","+","protein_coding"
"ENSG00000113369",854.917806900907,-0.386105359783341,0.113696911452825,2.57920651546072e-05,0.00965912840040039,"ARRDC3","5:91368631-91383317","-","protein_coding"
"ENSG00000178860",572.908242864703,0.416682918674374,0.123388861114371,2.78626002552266e-05,0.0101525290984045,"MSC","8:71841549-71844468","-","protein_coding"
"ENSG00000107968",343.47793137783,0.451141044592195,0.134025733808581,2.8706613762383e-05,0.0101848043880118,"MAP3K8","10:30434021-30461833","+","protein_coding"
"ENSG00000174010",819.654921979456,0.3279117530363,0.0975300715114678,2.99279298612242e-05,0.0103458551381801,"KLHL15","X:23983720-24027186","-","protein_coding"
"ENSG00000113448",7187.82054902863,0.170406044688611,0.0499178511782127,3.35850268871185e-05,0.0113198333123033,"PDE4D","5:58969038-60522120","-","protein_coding"
"ENSG00000233016",1723.29872997017,0.302012089835853,0.0912485262789206,3.63055200387821e-05,0.011938317589338,"SNHG7","9:136721366-136728184","-","lncRNA"
"ENSG00000137801",3929.2889202615,0.202939082278056,0.0607288776637073,3.86636673823546e-05,0.0124110372297358,"THBS1","15:39581079-39599466","+","protein_coding"
"ENSG00000168646",147.652256883268,0.632865614430067,0.197915027234316,4.90999959279993e-05,0.0153945615139834,"AXIN2","17:65528563-65561648","-","protein_coding"
"ENSG00000141298",1093.00616207402,-0.264046773696506,0.083451035792652,6.07394230368517e-05,0.0186111113950644,"SSH2","17:29625938-29930276","-","protein_coding"
"ENSG00000184226",5081.21548575145,0.170714624486772,0.0534755188173649,6.35416242564426e-05,0.0190370706272302,"PCDH9","13:66302834-67230445","-","protein_coding"
"ENSG00000067082",2467.26980435002,0.195482248616191,0.0614110034098969,6.57796073580257e-05,0.0192791449217588,"KLF6","10:3775996-3785281","-","protein_coding"
"ENSG00000132470",1534.48634698992,-0.215825125709266,0.0687465199726583,6.96766290519908e-05,0.019986815167637,"ITGB4","17:75721328-75757818","+","protein_coding"
"ENSG00000073756",658.684993146825,0.31710576727576,0.102188501435471,7.22743503079406e-05,0.0203000581427428,"PTGS2","1:186671791-186680423","-","protein_coding"
"ENSG00000258790",75.0964199432217,0.952217727452463,0.311705483261925,7.68807702507013e-05,0.0211531947861215,"AL121594.1","14:35122549-35317474","+","protein_coding"
"ENSG00000144233",1190.13173410984,-0.238807148163084,0.0772719322203222,8.00103911683003e-05,0.0215740018746205,"AMMECR1L","2:127861630-127885922","-","protein_coding"
"ENSG00000186594",599.970225039945,0.360525893239822,0.11878202461365,8.58566655632989e-05,0.0226964620612627,"MIR22HG","17:1711493-1717174","-","lncRNA"
"ENSG00000114019",5374.18782786712,0.146316606754194,0.0463901476998375,8.78472396600939e-05,0.0227760862518728,"AMOTL2","3:134355874-134375479","-","protein_coding"
"ENSG00000165244",842.375957163276,0.29573306464679,0.0973857667406371,8.99109742209761e-05,0.0228713161216453,"ZNF367","9:96385941-96418370","-","protein_coding"
"ENSG00000183889",1164.99683025866,-0.308768385296933,0.103041802644333,9.68944906249147e-05,0.0240846125996791,"AC138969.1","16:16317444-16350590","+","protein_coding"
"ENSG00000197498",1238.18264652325,-0.236280818294332,0.0780078686385494,9.82535004437287e-05,0.0240846125996791,"RPF2","6:110982015-111028263","+","protein_coding"
"ENSG00000149639",3861.64813265408,-0.153338025271941,0.0499127334778416,0.000105909869289301,0.0254978010313992,"SOGA1","20:36777447-36863538","-","protein_coding"
"ENSG00000228649",230.825890069798,0.51398636658058,0.174845615070813,0.000110942203840152,0.026240750739876,"SNHG26","7:22854126-22872945","+","lncRNA"
"ENSG00000275052",2828.34605431702,-0.170849458471185,0.0564298602460459,0.000114436925748425,0.0266006660851771,"PPP4R3B","2:55547292-55618880","-","protein_coding"
"ENSG00000183793",31.7205179582224,4.33991310799588,1.49235777376526,0.000117184289314661,0.0267776031955975,"NPIPA5","16:15363624-15381047","-","protein_coding"
"ENSG00000080824",87684.675847778,-0.17905807399076,0.0591903757935404,0.00012239092324871,0.027246883243952,"HSP90AA1","14:102080738-102139699","-","protein_coding"
"ENSG00000136450",11746.4468662522,-0.123066167888882,0.03989737518292,0.000123279919736024,0.027246883243952,"SRSF1","17:58000919-58007346","-","protein_coding"
"ENSG00000144026",400.511165726142,-0.387802916697059,0.133898394040335,0.000130297113894543,0.0276836775266158,"ZNF514","2:95145000-95165413","-","protein_coding"
"ENSG00000150991",13626.1889251047,0.141582791829555,0.0473624687009686,0.000133469740337489,0.0276836775266158,"UBC","12:124911604-124917368","-","protein_coding"
"ENSG00000178397",216.329410027285,-0.000671374556666879,0.0309382882134591,0.000131688951237551,0.0276836775266158,"FAM220A","7:6329411-6348981","-","protein_coding"
"ENSG00000196922",536.981898858291,-0.339478879741179,0.116862425966139,0.000129480273407444,0.0276836775266158,"ZNF252P","8:144973589-145002895","-","transcribed_unprocessed_pseudogene"
"ENSG00000149798",196.806273588536,-0.524951455716071,0.183644966382795,0.000139923277932569,0.0285825095922256,"CDC42EP2","11:65314866-65322417","+","protein_coding"
"ENSG00000186017",516.940990033784,-0.346515484213722,0.121125102982984,0.000146903919066093,0.0295605766693891,"ZNF566","19:36445119-36489902","-","protein_coding"
"ENSG00000280614",1257.00008926286,-1.50092928172221,0.540716727061335,0.000161009451593422,0.0319224915644487,"FP236383.2","21:8393419-8394341","-","lncRNA"
"ENSG00000066422",1195.24815356612,-0.241139666987871,0.0857652706204669,0.00018615580886688,0.0361272955104437,"ZBTB11","3:101648889-101677495","-","protein_coding"
"ENSG00000134107",2939.46842079699,0.176992422243198,0.06211271486337,0.000191835428094299,0.0361272955104437,"BHLHE40","3:4979116-4985323","+","protein_coding"
"ENSG00000178209",47409.4762930612,-0.1089389135668,0.0364620808155133,0.000192936157599165,0.0361272955104437,"PLEC","8:143915147-143976734","-","protein_coding"
"ENSG00000180628",1917.02488835767,-0.199077078992216,0.0703832512248423,0.000190695510483669,0.0361272955104437,"PCGF5","10:91163012-91284337","+","protein_coding"
"ENSG00000198954",1502.27064798773,-0.198896756512318,0.070615284853422,0.000195691460726282,0.0361412640207086,"KIF1BP","10:68988721-69043544","+","protein_coding"
"ENSG00000177084",3669.35249610372,0.144075026056257,0.050303867093421,0.000211877725872626,0.0386018310839831,"POLE","12:132623753-132687365","-","protein_coding"
"ENSG00000105887",7089.05195450526,-0.124894296800321,0.0432459757417658,0.000223506481680298,0.0401775251468504,"MTPN","7:135926760-135977359","-","protein_coding"
"ENSG00000089048",1703.70325121571,-0.21518951887472,0.0797870276146764,0.00026439277530305,0.0456992743158425,"ESF1","20:13714322-13784886","-","protein_coding"
"ENSG00000135318",880.517799601509,-0.258057167423516,0.0963699029421544,0.000261924016514098,0.0456992743158425,"NT5E","6:85449584-85495791","+","protein_coding"
"ENSG00000187735",5577.86446518837,-0.132425275241398,0.0469786643490901,0.000258500776943418,0.0456992743158425,"TCEA1","8:53966552-54022456","-","protein_coding"
"ENSG00000152117",441.857853179811,0.314370311129184,0.11915959615695,0.000280362789217939,0.0478462167624842,"AC073869.1","2:131492813-131521573","+","transcribed_processed_pseudogene"
"ENSG00000100345",33850.4028055004,-0.107479302388934,0.038063371939947,0.000316240595383622,0.0526364902094073,"MYH9","22:36281277-36388067","-","protein_coding"
"ENSG00000157450",1700.61928504689,-0.210602675074814,0.0798794459431217,0.000316111315564289,0.0526364902094073,"RNF111","15:58865175-59097419","+","protein_coding"
"ENSG00000115963",2150.84834525409,0.184908522824625,0.0695814556050936,0.000324031606359035,0.053275538011372,"RND3","2:150468195-150539011","-","protein_coding"
"ENSG00000143384",4437.86692865884,-0.156911572016188,0.0585657479971129,0.00033083764703875,0.0537391946671858,"MCL1","1:150574551-150579738","-","protein_coding"
"ENSG00000100906",2291.47205844184,-0.174332445712165,0.065917547653305,0.000342238586539465,0.0549292931395841,"NFKBIA","14:35401511-35404749","-","protein_coding"
"ENSG00000080845",1380.61728322245,-0.215573455923446,0.0830672103321201,0.000350330149415283,0.0555664832284335,"DLGAP4","20:36306336-36528637","+","protein_coding"
"ENSG00000159840",3825.05786367578,-0.181380801744622,0.0697022951711037,0.000359338691569933,0.0556851062039752,"ZYX","7:143381295-143391111","+","protein_coding"
"ENSG00000171940",3210.55551199449,0.15686881283492,0.0590349754355422,0.000355807677382497,0.0556851062039752,"ZNF217","20:53567065-53609907","-","protein_coding"
"ENSG00000120694",6960.8026993385,-0.186976977610518,0.0716079248952575,0.000383707706271993,0.058785764726807,"HSPH1","13:31134974-31162388","-","protein_coding"
"ENSG00000183779",382.825492223925,0.3604448864578,0.144041112890744,0.000391817484892539,0.059353745295744,"ZNF703","8:37695782-37700019","+","protein_coding"
"ENSG00000144583",1033.61880053235,-0.261422579383803,0.104634589520703,0.000419494267362573,0.062149689149255,"MARCH4","2:216257865-216372483","-","protein_coding"
"ENSG00000159388",231.491738668244,-0.411700953280128,0.167082047921833,0.000416298044131656,0.062149689149255,"BTG2","1:203305491-203309602","+","protein_coding"
"ENSG00000070444",882.450353687027,0.298755765154006,0.120466162073118,0.000428961706721527,0.0628615405436915,"MNT","17:2384073-2401104","-","protein_coding"
"ENSG00000188643",4155.36465879822,-0.134695331795494,0.0512275129167409,0.000446529974185183,0.0647324420641359,"S100A16","1:153606886-153613145","-","protein_coding"
"ENSG00000120253",1441.53827417579,-0.183300489850189,0.0725622413324435,0.000451594667873821,0.0647702054497325,"NUP43","6:149724315-149749665","-","protein_coding"
"ENSG00000113742",1518.16328780548,0.180925844673434,0.0718878130996272,0.000472331543356906,0.0656492151292557,"CPEB4","5:173888349-173961980","+","protein_coding"
"ENSG00000185650",3645.24173914464,-0.139802931974252,0.0539590488367781,0.000468254021274894,0.0656492151292557,"ZFP36L1","14:68787660-68796253","-","protein_coding"
"ENSG00000204634",1691.70754735426,0.201978185880847,0.0808923889767458,0.000467523440646001,0.0656492151292557,"TBC1D8","2:101007617-101252866","-","protein_coding"
"ENSG00000149948",2372.38486598138,-0.193869739720051,0.0781255552708229,0.000492312004752176,0.0677280657966208,"HMGA2","12:65824131-65966295","+","protein_coding"
"ENSG00000285053",224.802850181796,-0.579291660987103,0.244679810404563,0.000508188697876663,0.0692060608562947,"TBCE","1:235328570-235448952","+","protein_coding"
"ENSG00000134294",10708.5892394842,0.153091821290135,0.0604915725795102,0.000541538509985314,0.0729463364788119,"SLC38A2","12:46358188-46372773","-","protein_coding"
"ENSG00000140400",1266.9517484261,0.188174082446075,0.0768901580072675,0.000546475299240469,0.0729463364788119,"MAN2C1","15:75355207-75368612","-","protein_coding"
"ENSG00000169242",325.472730154322,0.36708060106151,0.156183469639778,0.000566954552598003,0.074938051746336,"EFNA1","1:155127876-155134899","+","protein_coding"
"ENSG00000085719",3804.87939119593,-0.133563163376877,0.0530707077173204,0.000594591495214254,0.0778078794169223,"CPNE3","8:86514435-86561498","+","protein_coding"
"ENSG00000163026",917.660967553418,-0.217629647727965,0.0916141968683319,0.00060020912767838,0.0778078794169223,"WDCP","2:24029347-24049575","-","protein_coding"
"ENSG00000152804",470.36462666725,0.287096178121743,0.123005458212847,0.000619225951911195,0.0795086122253974,"HHEX","10:92689955-92695647","+","protein_coding"
"ENSG00000215472",35.1698133510447,-0.00822271212666573,0.0324996444029606,0.000637209229990217,0.0810458003653595,"RPL17-C18orf32","18:49481681-49492479","-","protein_coding"
"ENSG00000150457",1160.13607827064,0.195105326434729,0.0826209630874633,0.000662394141026968,0.083461661769398,"LATS2","13:20973036-21061586","-","protein_coding"
"ENSG00000121068",281.190170801453,0.352541843500099,0.155003042284778,0.00067738085341677,0.0845597098681935,"TBX2","17:61399843-61409466","+","protein_coding"
"ENSG00000204388",5601.49600352044,-0.381750528954621,0.169190249824877,0.000686333607501286,0.0848912816177279,"HSPA1B","6:31827738-31830254","+","protein_coding"
"ENSG00000167615",2911.19682805295,0.163485384021527,0.0681745397350503,0.000701486299348925,0.0859767117074746,"LENG8","19:54448887-54462037","+","protein_coding"
"ENSG00000124225",5193.31295157405,-0.165997082859791,0.0704362319154265,0.000722817094086822,0.0877929735358426,"PMEPA1","20:57648392-57711536","-","protein_coding"
"ENSG00000186063",2969.98580558796,-0.14535263745328,0.0613894016734865,0.000779975702310737,0.093889575165655,"AIDA","1:222668013-222713210","-","protein_coding"
"ENSG00000187147",1336.86693129163,0.181665856461341,0.0791150680358907,0.000797997927874008,0.0952089209167909,"RNF220","1:44405194-44651724","+","protein_coding"
"ENSG00000104388",3995.15453468442,-0.129946375328551,0.0537173064040156,0.000810352538747483,0.0954740397068712,"RAB2A","8:60516936-60623644","+","protein_coding"
"ENSG00000272752",301.116913277564,0.344127304356517,0.156812622376821,0.000814383219573519,0.0954740397068712,"STAG3L5P-PVRIG2P-PILRB","7:100336104-100367831","+","lncRNA"
"ENSG00000181450",205.504734378133,-0.449307009952555,0.20822624966891,0.000830733828500951,0.0965513230676709,"ZNF678","1:227563543-227677443","+","protein_coding"
"ENSG00000148843",3713.09034467181,-0.139036059308797,0.0592506864217226,0.000853044996676241,0.0982970311554622,"PDCD11","10:103396626-103446294","+","protein_coding"
"ENSG00000183864",1044.79716834321,-0.201923831661169,0.0901890967502079,0.000863263734313831,0.0986315395425345,"TOB2","22:41433494-41446801","-","protein_coding"
"ENSG00000181625",1020.24809404116,0.28954802140117,0.132609259756511,0.000873125081659626,0.0989199357221436,"SLX1B","16:29454501-29458219","+","protein_coding"
"ENSG00000239306",4314.3659124323,0.134552787790096,0.0564766909744618,0.00089426686879837,0.100470882709497,"RBM14","11:66616582-66627347","+","protein_coding"
"ENSG00000127483",5363.90808683478,0.135544515610186,0.0581168256092973,0.00091511140814943,0.101963074418765,"HP1BP3","1:20742679-20787323","-","protein_coding"
"ENSG00000171903",1383.0761728165,0.180505615628881,0.0815625699915693,0.000968235023193051,0.106997906415481,"CYP4F11","19:15912367-15934867","-","protein_coding"
"ENSG00000135047",13482.9285340924,0.124465017860203,0.0532444484647702,0.000988463162992503,0.108345206207032,"CTSL","9:87726109-87731469","+","protein_coding"
"ENSG00000006062",7172.1065912421,-0.10639960083598,0.0445564345404548,0.00102253640558797,0.111176095323686,"MAP3K14","17:45263119-45317029","-","protein_coding"
"ENSG00000115738",3933.35312340228,-0.129251761345877,0.0571484588894807,0.00116962102524633,0.126150645298968,"ID2","2:8678845-8684461","+","protein_coding"
"ENSG00000162878",486.972444422005,0.256770560272738,0.126725892191568,0.00121864600514519,0.130395122550535,"PKDCC","2:42048021-42058517","+","protein_coding"
"ENSG00000162063",1515.95952343736,-0.174662990173308,0.0842930999238917,0.00129973372388167,0.137976457207659,"CCNF","16:2429394-2458854","+","protein_coding"
"ENSG00000125968",6687.00298441261,-0.158075646579349,0.0751306555225248,0.00131215656402513,0.13820699059521,"ID1","20:31605283-31606515","+","protein_coding"
"ENSG00000116717",618.802268983281,0.25237253717587,0.128288901319446,0.00137663020349427,0.143873863593099,"GADD45A","1:67685201-67688334","+","protein_coding"
"ENSG00000124201",2140.57922164514,-0.147424383036172,0.0702807437843378,0.00145348394513193,0.147337372543374,"ZNFX1","20:49237946-49278426","-","protein_coding"
"ENSG00000153767",658.907834802801,-0.250264263130035,0.129011988297638,0.00144640723880278,0.147337372543374,"GTF2E1","3:120742637-120783069","+","protein_coding"
"ENSG00000162066",547.769648523378,0.252278171957165,0.129829399226129,0.0014330983137474,0.147337372543374,"AMDHD2","16:2520357-2531422","+","protein_coding"
"ENSG00000185567",24740.2056111277,-0.105167594242202,0.0464148849367833,0.00144003164600437,0.147337372543374,"AHNAK2","14:104937244-104978374","-","protein_coding"
"ENSG00000024526",1429.63815681392,-0.18413024712319,0.09292288744116,0.00148018852763341,0.14782149429299,"DEPDC1","1:68474152-68497221","-","protein_coding"
"ENSG00000169908",9090.33454047951,0.12495907029297,0.0580167273717843,0.0014705529594261,0.14782149429299,"TM4SF1","3:149369022-149377692","-","protein_coding"
"ENSG00000151414",966.548512898005,-0.180381464855933,0.0906873362320645,0.0015235550462266,0.149046357649231,"NEK7","1:198156994-198322420","+","protein_coding"
"ENSG00000166250",1000.54545106564,-0.176923379084592,0.0886219144981104,0.00151315653144092,0.149046357649231,"CLMP","11:123069872-123195248","-","protein_coding"
"ENSG00000260276",26.0873479413247,1.0505892840525,0.565275828884248,0.00152561914816747,0.149046357649231,"AC022167.2","16:8848105-8860456","+","lncRNA"
"ENSG00000175265",445.841227035772,0.344533379326761,0.185834138226805,0.00154186195202533,0.149549516814428,"GOLGA8A","15:34379068-34437466","-","protein_coding"
"ENSG00000116161",5294.5378569889,-0.109155021889454,0.0497567105616935,0.0015547642318458,0.149723795526751,"CACYBP","1:174999163-175011715","+","protein_coding"
"ENSG00000144381",36042.4350836536,-0.108408139577102,0.0450151593350189,0.0015828996059521,0.151352145301037,"HSPD1","2:197486584-197516737","-","protein_coding"
"ENSG00000035687",2154.25435029316,-0.136342464977904,0.0661602039048589,0.00160711254289945,0.152585150023735,"ADSS","1:244408494-244451909","-","protein_coding"
"ENSG00000064102",1498.62412487517,-0.18842502157816,0.0989554679294516,0.0016309406317439,0.153540042821835,"INTS13","12:26905181-26938326","-","protein_coding"
"ENSG00000221909",259.379213319235,-0.32138904513283,0.175947223052676,0.00163994705283669,0.153540042821835,"FAM200A","7:99546300-99558536","-","protein_coding"
"ENSG00000104884",964.713489448039,-0.175159996023453,0.0911306306230981,0.00175847057416024,0.154665444175805,"ERCC2","19:45349837-45370918","-","protein_coding"
"ENSG00000117020",1815.49649194066,-0.15766069181662,0.0808821446679955,0.00170148350932877,0.154665444175805,"AKT3","1:243488233-243851079","-","protein_coding"
"ENSG00000130766",298.215008897675,-0.297406543407945,0.163328160465193,0.00170239866856838,0.154665444175805,"SESN2","1:28259518-28282491","+","protein_coding"
"ENSG00000147010",4222.90372647579,-0.127610406884575,0.0618614170389309,0.00177815931221257,0.154665444175805,"SH3KBP1","X:19533977-19887600","-","protein_coding"
"ENSG00000148153",872.309661228549,-0.206509038187876,0.110305958995421,0.00175752652886936,0.154665444175805,"INIP","9:112683926-112718149","-","protein_coding"
"ENSG00000152527",196.127380662272,0.362402749171051,0.200653412783738,0.00169065999155494,0.154665444175805,"PLEKHH2","2:43637260-43767987","+","protein_coding"
"ENSG00000173281",534.715973770587,0.227033553284272,0.121271800857331,0.00171603336513479,0.154665444175805,"PPP1R3B","8:9136255-9151574","-","protein_coding"
"ENSG00000181873",528.746199155469,0.23750319960738,0.127093553500012,0.00168068475886154,0.154665444175805,"IBA57","1:228165804-228182257","+","protein_coding"
"ENSG00000196428",818.273674555405,0.202624971819757,0.107845507831028,0.00177113444294737,0.154665444175805,"TSC22D2","3:150408335-150466431","+","protein_coding"
"ENSG00000204267",895.65850967698,-0.204623102219491,0.109057774058335,0.0017480154235307,0.154665444175805,"TAP2","6:32821833-32838770","-","protein_coding"
"ENSG00000280893",178.425095980904,-0.496438314136819,0.282720489951052,0.00175969993337988,0.154665444175805,"AC009133.6","16:29812261-29820092","+","protein_coding"
"ENSG00000203883",64.5894399103984,-0.0115998676320671,0.0340570089016861,0.00180684162405241,0.156152812663298,"SOX18","20:64047582-64049639","-","protein_coding"
"ENSG00000169967",2787.02671948284,-0.135512667434355,0.0680511017715968,0.00185779191622089,0.159533443404395,"MAP3K2","2:127298730-127388465","-","protein_coding"
"ENSG00000152078",1614.77680412817,-0.150933200534956,0.0786896733982997,0.00194196257843715,0.165705946091707,"TMEM56","1:95117355-95197607","+","protein_coding"
"ENSG00000184588",1265.29457373367,0.156681050304093,0.0821166747284503,0.00196164240347967,0.166332470966747,"PDE4B","1:65792514-66374579","+","protein_coding"
"ENSG00000106546",1442.72084836308,0.21907616496256,0.121988796242584,0.00199389851003186,0.16801087320156,"AHR","7:16916359-17346152","+","protein_coding"
"ENSG00000115756",3304.39922866627,-0.116442703731615,0.0572503338421377,0.00203993715291457,0.170822563326672,"HPCAL1","2:10302889-10427617","+","protein_coding"
"ENSG00000100401",4864.75817028839,-0.103757004403658,0.049147860640929,0.00207194178921465,0.17243160001353,"RANGAP1","22:41245611-41286251","-","protein_coding"
"ENSG00000264112",360.287897778945,0.316975799512762,0.188012799394157,0.00209352701195398,0.173159086964194,"AC015813.1","17:57989039-57994850","-","lncRNA"
"ENSG00000113368",3360.94208393649,-0.116656214791428,0.0580051784324282,0.00211277288477379,0.173472728290073,"LMNB1","5:126776623-126837020","+","protein_coding"
"ENSG00000125772",670.528191307126,0.234566154122103,0.135024769515163,0.00213021335283949,0.173472728290073,"GPCPD1","20:5544404-5611026","-","protein_coding"
"ENSG00000160570",1392.7379127597,-0.17291300273915,0.0944426242038365,0.00213591995966118,0.173472728290073,"DEDD2","19:42198598-42220140","-","protein_coding"
"ENSG00000105325",1176.31122225628,-0.169630898081341,0.0932834157221609,0.00217879564254146,0.175895346423616,"FZR1","19:3506273-3538330","+","protein_coding"
"ENSG00000106993",389.252265109145,-0.266257585742425,0.160478533890376,0.00223472010656782,0.177537492437225,"CDC37L1","9:4679559-4708399","+","protein_coding"
"ENSG00000136826",327.942528649305,0.283403776209903,0.169747399640697,0.00221327328585866,0.177537492437225,"KLF4","9:107484852-107490482","-","protein_coding"
"ENSG00000156261",6854.75701520849,-0.0960260457024661,0.0453964976985508,0.00223864216839699,0.177537492437225,"CCT8","21:29055805-29073797","-","protein_coding"
"ENSG00000232956",656.310725794616,0.205708491435728,0.11936779355065,0.00226618236294158,0.178670588404552,"SNHG15","7:44983023-44986961","-","lncRNA"
"ENSG00000142798",6266.55068495926,-0.125489695426361,0.0658708462396245,0.00235798248374704,0.184827440964405,"HSPG2","1:21822244-21937310","-","protein_coding"
"ENSG00000099326",707.567686697012,0.190133807164005,0.110936791992127,0.00240790146464477,0.185702521652476,"MZF1","19:58561931-58573575","-","protein_coding"
"ENSG00000142065",219.06435466795,-0.327954860273364,0.20772711189635,0.00241046886880161,0.185702521652476,"ZFP14","19:36334453-36379201","-","protein_coding"
