"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000165244",800.852862095713,0.481987444397867,0.0907689328372861,4.74568044179063e-09,5.04794378069852e-06,"ZNF367","9:96385941-96418370","-","protein_coding"
"ENSG00000106366",16071.9793947729,-0.271543804149893,0.0540202392950862,2.22568931515116e-08,2.19834513213645e-05,"SERPINE1","7:101127089-101139266","+","protein_coding"
"ENSG00000172216",4424.99952280275,-0.246059348248069,0.0505752244999982,4.81287012965029e-08,4.43682454352028e-05,"CEBPB","20:50190734-50192689","+","protein_coding"
"ENSG00000115963",2062.98095267302,0.327346397624484,0.069096940510929,9.0185349889854e-08,7.79426886423063e-05,"RND3","2:150468195-150539011","-","protein_coding"
"ENSG00000100906",2355.62824059766,-0.26613002258362,0.0583114922819051,2.06582356802701e-07,0.000168036519403985,"NFKBIA","14:35401511-35404749","-","protein_coding"
"ENSG00000171940",3130.99353231894,0.240820915713072,0.054569048553233,4.2184432870236e-07,0.000324070187627569,"ZNF217","20:53567065-53609907","-","protein_coding"
"ENSG00000185950",1896.08243365818,0.266038986455647,0.0619427886324556,7.08300826225111e-07,0.000515493885528465,"IRS2","13:109752695-109786583","-","protein_coding"
"ENSG00000107372",6354.10668739688,0.20191896024464,0.0474571261547483,8.60626538605661e-07,0.000595037188791954,"ZFAND5","9:72351413-72365235","-","protein_coding"
"ENSG00000173334",970.083535516404,0.373448146683101,0.0895939263192722,1.21584923882898e-06,0.000800607774977484,"TRIB1","8:125430358-125438403","+","protein_coding"
"ENSG00000114019",5292.2113816494,0.19148413551633,0.0471259079497043,1.95065634233319e-06,0.00122607617735379,"AMOTL2","3:134355874-134375479","-","protein_coding"
"ENSG00000174010",805.971400364502,0.378628566454717,0.0969984810742282,3.68130829339804e-06,0.00221326656874383,"KLHL15","X:23983720-24027186","-","protein_coding"
"ENSG00000142627",6010.3304378528,-0.23997728501209,0.0651103706293497,8.42907784318798e-06,0.00485655368398347,"EPHA2","1:16124337-16156069","-","protein_coding"
"ENSG00000113448",7153.33986989809,0.17650007845463,0.0526916914099985,2.99296979996934e-05,0.0165547145575904,"PDE4D","5:58969038-60522120","-","protein_coding"
"ENSG00000179094",321.039552730409,0.451802861769611,0.136571283367065,3.33844875162795e-05,0.0177554112836582,"AC129492.1","17:8140472-8156506","-","protein_coding"
"ENSG00000174738",851.71422303026,0.295273313568016,0.0907132141678172,4.03364210928852e-05,0.020658223365645,"NR1D2","3:23945286-23980617","+","protein_coding"
"ENSG00000188483",4078.17206602326,-0.207834325730491,0.0651476614764734,5.29313787573537e-05,0.026140539480596,"IER5L","9:129175552-129178262","-","protein_coding"
"ENSG00000258790",70.7687385031625,1.2016034856771,0.381264358296474,5.50369577208965e-05,0.0262431397022261,"AL121594.1","14:35122549-35317474","+","protein_coding"
"ENSG00000100292",14329.2074066324,-0.124386254094634,0.0394384563640767,5.79894367918572e-05,0.0267292643985934,"HMOX1","22:35380361-35394207","+","protein_coding"
"ENSG00000124225",5166.63340395308,-0.17121830375463,0.0547178399413919,6.55238716354831e-05,0.0292278740959826,"PMEPA1","20:57648392-57711536","-","protein_coding"
"ENSG00000137449",1179.19343180194,0.302329244722422,0.0985621264014021,7.3975620366535e-05,0.0309980266190438,"CPEB2","4:15002674-15070153","+","protein_coding"
"ENSG00000183309",1134.52080231523,-0.236221206541916,0.0769936466370451,7.37365317532013e-05,0.0309980266190438,"ZNF623","8:143636013-143656418","+","protein_coding"
"ENSG00000183889",1155.32411732747,-0.293374722840759,0.0987370153464508,9.53426170255375e-05,0.0387764031832098,"AC138969.1","16:16317444-16350590","+","protein_coding"
"ENSG00000141569",1586.53261075642,0.215046997196303,0.0722301024617496,9.92049102114277e-05,0.0391944428115321,"TRIM65","17:75880335-75896951","-","protein_coding"
"ENSG00000143322",2623.17280356107,0.184361097087407,0.0627412305384516,0.000113984010822711,0.0437825250460124,"ABL2","1:179099330-179229684","-","protein_coding"
"ENSG00000089048",1686.31477676384,-0.201684710265877,0.0691147045541238,0.00011754087179218,0.0439285182470881,"ESF1","20:13714322-13784886","-","protein_coding"
"ENSG00000118515",490.649940985598,0.31936825211416,0.109889068031847,0.000121272721494077,0.0441305050742129,"SGK1","6:134169246-134318112","-","protein_coding"
"ENSG00000107968",350.422170120688,0.371435300560651,0.13043273112293,0.000142898284853831,0.0506666021271481,"MAP3K8","10:30434021-30461833","+","protein_coding"
"ENSG00000113369",835.757218905336,-0.324978617334348,0.116347250211867,0.000165472282177763,0.0572037679488526,"ARRDC3","5:91368631-91383317","-","protein_coding"
"ENSG00000106546",1438.59312234482,0.256348161844682,0.0926584535188762,0.000181492371768656,0.0599229327540389,"AHR","7:16916359-17346152","+","protein_coding"
"ENSG00000196588",1814.24423422184,-0.198574531282441,0.0717195887298038,0.000182004857945447,0.0599229327540389,"MRTFA","22:40410281-40636719","-","protein_coding"
"ENSG00000088986",6036.65119715445,-0.119046684571318,0.0435691422564507,0.000194111690844414,0.0624227083952687,"DYNLL1","12:120469850-120498493","+","protein_coding"
"ENSG00000125772",652.383215708486,0.334771400790593,0.126358587569211,0.000248951500066741,0.0782386668846112,"GPCPD1","20:5544404-5611026","-","protein_coding"
"ENSG00000163191",8244.4589217559,-0.157005429459618,0.0611565345200864,0.00028093106457974,0.0809315575210134,"S100A11","1:152032506-152047907","-","protein_coding"
"ENSG00000164236",2004.00928555994,0.186309732954065,0.0709028475349296,0.000271601308166564,0.0809315575210134,"ANKRD33B","5:10564070-10657816","+","protein_coding"
"ENSG00000185650",3689.2583305048,-0.169387893193012,0.0644052690466203,0.000271202168781923,0.0809315575210134,"ZFP36L1","14:68787660-68796253","-","protein_coding"
"ENSG00000239704",49.6793069497505,4.00836125639307,1.60819312888926,0.000280735129788629,0.0809315575210134,"CDRT4","17:15436015-15503608","-","protein_coding"
"ENSG00000123358",576.082326781552,0.304597522025488,0.118171930694853,0.000301329146265275,0.0850363149909433,"NR4A1","12:52022832-52059507","+","protein_coding"
"ENSG00000040633",2362.37465999322,-0.15669142927962,0.0620482020837559,0.00033907435689411,0.0919356903359168,"PHF23","17:7235029-7239722","-","protein_coding"
"ENSG00000110172",2362.43360754043,-0.200911389805741,0.0790718444130204,0.000337249784629481,0.0919356903359168,"CHORDC1","11:90200429-90223077","-","protein_coding"
"ENSG00000144026",397.305167386428,-0.359126465897348,0.142460422749055,0.000347046116621282,0.0922875711661364,"ZNF514","2:95145000-95165413","-","protein_coding"
"ENSG00000183779",385.301779309438,0.339679461397182,0.135704037916228,0.000365213250539822,0.095286204310654,"ZNF703","8:37695782-37700019","+","protein_coding"
"ENSG00000141298",1074.55576528997,-0.217481845254258,0.087653294294948,0.000391322206940541,0.0981558001670646,"SSH2","17:29625938-29930276","-","protein_coding"
"ENSG00000144233",1175.97530378396,-0.202606513451329,0.0818254446132148,0.000396902257208349,0.0981558001670646,"AMMECR1L","2:127861630-127885922","-","protein_coding"
"ENSG00000148154",1193.9908707637,0.210608138349763,0.0850090181181325,0.000397506856331763,0.0981558001670646,"UGCG","9:111896814-111935369","+","protein_coding"
"ENSG00000115541",6212.76144545256,-0.126789477013326,0.051037006640963,0.000413986688412036,0.0996414541327545,"HSPE1","2:197500140-197503449","+","protein_coding"
"ENSG00000184557",1516.70695321819,0.178458980323549,0.0724507816395256,0.000417934939231976,0.0996414541327545,"SOCS3","17:78356778-78360077","-","protein_coding"
"ENSG00000283228",115.016661321552,0.666964309335794,0.276408657291669,0.000453842409445622,0.106368353183289,"AC068547.1","2:151802651-151973949","-","protein_coding"
"ENSG00000156273",673.720756438178,0.239961345878507,0.101823358813261,0.000526162557733462,0.121262930805639,"BACH1","21:29194071-29630751","+","protein_coding"
"ENSG00000180667",629.610433257225,0.251368489525252,0.107160569841639,0.000544292270142218,0.12338481166437,"YOD1","1:207043849-207052980","-","protein_coding"
"ENSG00000143384",4400.72780313875,-0.136818408915628,0.0577629068262208,0.000558974963267435,0.124669448259066,"MCL1","1:150574551-150579738","-","protein_coding"
"ENSG00000165030",358.320526164764,0.35471530989647,0.153863020110808,0.000583054462556805,0.127975827114849,"NFIL3","9:91409045-91423832","-","protein_coding"
"ENSG00000157349",920.195222583046,0.244752936555985,0.107284656039974,0.00062817658834923,0.135725404120206,"DDX19B","16:70289663-70335283","+","protein_coding"
"ENSG00000116497",699.760372089553,-0.00579271811203112,0.0140252807080356,0.000672436545025508,0.143053116070965,"S100PBP","1:32816767-32858875","+","protein_coding"
"ENSG00000125848",173.868110776162,0.474420822861635,0.212894041911337,0.000693930798192036,0.145389016324234,"FLRT3","20:14322985-14337614","-","protein_coding"
"ENSG00000130921",600.170962539923,-0.241260917842013,0.109935513915777,0.000748591096215163,0.150021995340048,"C12orf65","12:123232916-123257959","+","protein_coding"
"ENSG00000151006",79.5760132533325,0.648312083519726,0.294091829703545,0.000737076228050031,0.150021995340048,"PRSS53","16:31083425-31089628","-","protein_coding"
"ENSG00000184588",1257.89155996133,0.17546554884868,0.0791363077288412,0.000738823573972835,0.150021995340048,"PDE4B","1:65792514-66374579","+","protein_coding"
"ENSG00000162063",1507.80422899332,-0.171600318681763,0.0788258484122399,0.000805148614349396,0.159051357703192,"CCNF","16:2429394-2458854","+","protein_coding"
"ENSG00000116350",1896.10232046017,-0.145810182888318,0.0673090875546275,0.000843481806281066,0.164276991792318,"SRSF4","1:29147743-29181900","-","protein_coding"
"ENSG00000150457",1161.57513584708,0.181762096129517,0.0853657165976735,0.000889354453805764,0.170805463711474,"LATS2","13:20973036-21061586","-","protein_coding"
"ENSG00000177084",3684.52819143049,0.117489665464941,0.054627480351791,0.000919537414376137,0.174183059808126,"POLE","12:132623753-132687365","-","protein_coding"
"ENSG00000149798",188.606626728104,-0.403077978747727,0.196300594611973,0.000991643574926936,0.185303342622833,"CDC42EP2","11:65314866-65322417","+","protein_coding"
"ENSG00000066422",1170.21576250776,-0.179104398606947,0.0877913601151336,0.00106956494872729,0.193699145886555,"ZBTB11","3:101648889-101677495","-","protein_coding"
"ENSG00000122257",2493.2036902994,0.140424494560868,0.0680523943068645,0.00107859663243164,0.193699145886555,"RBBP6","16:24537693-24572863","+","protein_coding"
"ENSG00000159388",238.084660322752,-0.443612742717258,0.218548169494935,0.00105260063924656,0.193699145886555,"BTG2","1:203305491-203309602","+","protein_coding"
"ENSG00000181873",526.557960581396,0.24819713427132,0.123824270173409,0.0011160397291548,0.197853812496828,"IBA57","1:228165804-228182257","+","protein_coding"
"ENSG00000142065",222.788243376526,-0.392421497124687,0.199022847500085,0.00116191141683836,0.203123239283399,"ZFP14","19:36334453-36379201","-","protein_coding"
"ENSG00000196935",1626.84997699645,-0.0075242306745071,0.0155685535852784,0.00117514167939485,0.203123239283399,"SRGAP1","12:63844700-64162217","+","protein_coding"
"ENSG00000073756",668.084810087938,0.238070602501884,0.121762269435834,0.00123086091793321,0.207565180160738,"PTGS2","1:186671791-186680423","-","protein_coding"
"ENSG00000172059",351.560699237001,0.338696932738354,0.173597896652638,0.00121946058038096,0.207565180160738,"KLF11","2:10042849-10054836","+","protein_coding"
"ENSG00000008710",2489.14584195439,0.128010756788516,0.0641959310651603,0.00125563834907133,0.208033090684437,"PKD1","16:2088710-2135898","-","protein_coding"
"ENSG00000143498",251.224365654643,-0.00310216109806135,0.0125148140198613,0.00130426968925087,0.208033090684437,"TAF1A","1:222557902-222589933","-","protein_coding"
"ENSG00000168005",1405.76293410985,-0.177092063318712,0.091377972677327,0.00129077616610503,0.208033090684437,"SPINDOC","11:63813456-63827716","+","protein_coding"
"ENSG00000173320",417.161556072713,0.267400032286997,0.139204739608869,0.00130641730922306,0.208033090684437,"STOX2","4:183797692-184023526","+","protein_coding"
"ENSG00000204519",542.475103691541,0.23511843305033,0.122290058611584,0.00130885731049653,0.208033090684437,"ZNF551","19:57681969-57717301","+","protein_coding"
"ENSG00000259781",1387.40345921019,-0.152676616871451,0.0796896611568889,0.00136580180716163,0.214617129425352,"HMGB1P6","15:71164770-71165415","-","processed_pseudogene"
"ENSG00000106089",789.024645761866,-0.197818150147172,0.106140789551267,0.00145627118086327,0.224255973847358,"STX1A","7:73699206-73719672","-","protein_coding"
"ENSG00000170903",456.077001382154,-0.253527054608603,0.136707445333044,0.00145957749828335,0.224255973847358,"MSANTD4","11:105995623-106022403","-","protein_coding"
"ENSG00000137574",1105.80577432053,-0.177265045363353,0.0948844357587324,0.00148692704190444,0.225947550939061,"TGS1","8:55773142-55825448","+","protein_coding"
"ENSG00000113742",1524.78248481779,0.149885513424146,0.0798455246342763,0.00150868064384528,0.226761260251006,"CPEB4","5:173888349-173961980","+","protein_coding"
"ENSG00000137193",703.263396320319,0.258374268781849,0.142849987819101,0.00158140805697854,0.235136673246228,"PIM1","6:37170152-37175428","+","protein_coding"
"ENSG00000082258",763.183650442353,0.199482402805441,0.110359734112267,0.00163098041831901,0.237402076047529,"CCNT2","2:134918235-134959342","+","protein_coding"
"ENSG00000173281",533.701549726359,0.225043647498384,0.124922580943631,0.0016303118153525,0.237402076047529,"PPP1R3B","8:9136255-9151574","-","protein_coding"
"ENSG00000168646",146.032616474047,0.548935908262535,0.311032906999166,0.00168684552870557,0.242976041363965,"AXIN2","17:65528563-65561648","-","protein_coding"
"ENSG00000239306",4312.77508475995,0.116156487484308,0.0657255265547797,0.00187321663940047,0.267039584429172,"RBM14","11:66616582-66627347","+","protein_coding"
"ENSG00000163026",901.141183902569,-0.165882707425078,0.0974963658681477,0.00202299953744725,0.285449363304291,"WDCP","2:24029347-24049575","-","protein_coding"
"ENSG00000196922",518.182675243606,-0.220167729407643,0.13442918971649,0.0020756271303906,0.287017719590413,"ZNF252P","8:144973589-145002895","-","transcribed_unprocessed_pseudogene"
"ENSG00000225630",9894.48047631301,-0.0978740817029114,0.0564486487666069,0.00206944893854875,0.287017719590413,"MTND2P28","1:629640-630683","+","unprocessed_pseudogene"
"ENSG00000136826",326.461828062582,0.288672621111136,0.178852965480745,0.00213748773472694,0.289776278390236,"KLF4","9:107484852-107490482","-","protein_coding"
"ENSG00000137818",29913.6036975458,-0.101790525906316,0.0553354728080399,0.00211903715536381,0.289776278390236,"RPLP1","15:69452814-69456205","+","protein_coding"
"ENSG00000173559",561.616944943093,0.226461287559142,0.14145180430544,0.00221880443947481,0.297879881447162,"NABP1","2:191678068-191696659","+","protein_coding"
"ENSG00000099860",868.020161368976,0.170525185016908,0.107031802193352,0.00229263583005454,0.301644656841951,"GADD45B","19:2476122-2478259","+","protein_coding"
"ENSG00000152804",475.769345148773,0.223016732833742,0.141037794497214,0.00227011363484125,0.301644656841951,"HHEX","10:92689955-92695647","+","protein_coding"
"ENSG00000213999",34.8963496797528,0.881426272594625,0.569563885359807,0.00231228909641646,0.301644656841951,"MEF2B","19:19145567-19192131","-","protein_coding"
"ENSG00000150991",13652.7814450636,0.110082629691216,0.0668747642994018,0.00239531016887204,0.306688416807061,"UBC","12:124911604-124917368","-","protein_coding"
"ENSG00000168264",2418.4030857389,0.164937042834481,0.104419969621897,0.00237652119233528,0.306688416807061,"IRF2BP2","1:234604269-234609525","-","protein_coding"
"ENSG00000087510",1088.2255721195,0.153098140424875,0.100843420593619,0.00257714083348273,0.319461799035277,"TFAP2C","20:56629306-56639283","+","protein_coding"
"ENSG00000146112",995.070548523391,-0.00502230954409778,0.0134543447988546,0.00255870456368535,0.319461799035277,"PPP1R18","6:30676389-30687895","-","protein_coding"
"ENSG00000189180",608.535572068869,-0.188386219513276,0.126720109225982,0.00258748347497476,0.319461799035277,"ZNF33A","10:38010650-38065088","+","protein_coding"
"ENSG00000272333",3680.83556331068,-0.104051512451449,0.064086374851167,0.00255289566213052,0.319461799035277,"KMT2B","19:35718019-35738878","+","protein_coding"
"ENSG00000136997",4098.26675321231,0.112564948550966,0.0719707553435503,0.00268306868440761,0.328331626265384,"MYC","8:127735434-127742951","+","protein_coding"
"ENSG00000164574",10717.5259739182,-0.0738224979237745,0.0438578146229064,0.00281086994744658,0.340953593274485,"GALNT10","5:154190730-154420984","+","protein_coding"
"ENSG00000116584",1082.43509346832,-0.148571738385704,0.104349257831976,0.00287030676718219,0.345135669361698,"ARHGEF2","1:155946851-156007070","-","protein_coding"
"ENSG00000092140",869.305877590435,-0.164765220086852,0.119992497168054,0.00304620997590266,0.360025568775914,"G2E3","14:30559158-30620064","+","protein_coding"
"ENSG00000198959",9615.41531185497,-0.0843539943022679,0.0564250418118082,0.0030382068579682,0.360025568775914,"TGM2","20:38127385-38166578","-","protein_coding"
"ENSG00000116161",5247.45192752618,-0.0860090223453921,0.0530767888293109,0.00323482649076612,0.379077802663678,"CACYBP","1:174999163-175011715","+","protein_coding"
"ENSG00000167604",144.7528044995,-0.340754188678849,0.277555603700396,0.00332246108865322,0.38607556246972,"NFKBID","19:35887653-35902303","-","protein_coding"
"ENSG00000164066",151.09745388546,-0.358837433741153,0.300342031161127,0.00340299531519383,0.392138493487503,"INTU","4:127623271-127726737","+","protein_coding"
"ENSG00000239697",199.748090939362,-0.295120845995545,0.248610858378334,0.00345395043704007,0.394720881350332,"TNFSF12","17:7549058-7557890","+","protein_coding"
"ENSG00000173275",208.791804692432,-0.3561433015582,0.30764046879019,0.00348775411967514,0.395316917761212,"ZNF449","X:135344796-135363152","+","protein_coding"
"ENSG00000137801",4041.59630091037,0.0943572059699638,0.0674190485577489,0.00359010985135692,0.400355153423899,"THBS1","15:39581079-39599466","+","protein_coding"
"ENSG00000255439",20.8852520853572,-0.000833997364257711,0.0119872951591402,0.00358981824921756,0.400355153423899,"AC135050.2","16:31083439-31094956","-","protein_coding"
"ENSG00000129003",2259.89659931255,0.103298150645586,0.0777905678502192,0.00371858791144693,0.401723700308501,"VPS13C","15:61852389-62060473","-","protein_coding"
"ENSG00000144583",1007.52005075786,-0.163921500528285,0.141095362725529,0.00368088056163668,0.401723700308501,"MARCH4","2:216257865-216372483","-","protein_coding"
"ENSG00000152782",215.866290174546,-0.262856737971517,0.238190131785523,0.00370114341395974,0.401723700308501,"PANK1","10:89579497-89645572","-","protein_coding"
"ENSG00000182836",47.9821566911879,0.591090515898199,0.536715383719278,0.00371278997680135,0.401723700308501,"PLCXD3","5:41306952-41510628","-","protein_coding"
"ENSG00000089327",1501.09218274689,-0.00568719877305549,0.01387960097763,0.0041633294406155,0.439469614540695,"FXYD5","19:35154730-35169883","+","protein_coding"
"ENSG00000144674",4140.10409561406,-0.0881025899225626,0.0732795287669956,0.00411369483768277,0.439469614540695,"GOLGA4","3:37243177-37366751","+","protein_coding"
"ENSG00000274211",1703.75562571532,-0.112806666004235,0.0964879501752615,0.00414983399986835,0.439469614540695,"SOCS7","17:38351844-38405593","+","protein_coding"
"ENSG00000181004",101.287484740257,-0.359405375990886,0.436818046681374,0.00427202241356091,0.447526711626668,"BBS12","4:122732702-122744942","+","protein_coding"
"ENSG00000086475",2975.55677366104,-0.0820338952521887,0.0760108061498233,0.00460457876336398,0.47576687556584,"SEPHS1","10:13317428-13348298","-","protein_coding"
"ENSG00000183864",1032.55641981267,-0.00520162241265383,0.0135457670065872,0.00464481690782386,0.47576687556584,"TOB2","22:41433494-41446801","-","protein_coding"
"ENSG00000273559",1072.88782283153,-0.119121427581719,0.127885957617064,0.0046346111515241,0.47576687556584,"CWC25","17:38800441-38825355","-","protein_coding"
"ENSG00000120948",5279.5481753754,-0.0145708519784429,0.0293609366046998,0.00480736808740538,0.488796219945894,"TARDBP","1:11012344-11026420","+","protein_coding"
"ENSG00000169629",480.332852018063,-0.00386566140527945,0.012813567332712,0.00499103728020852,0.500199470645616,"RGPD8","2:112370092-112434488","-","protein_coding"
"ENSG00000280893",167.80573759662,-0.00206234395654681,0.0121904367186623,0.00499186628211564,0.500199470645616,"AC009133.6","16:29812261-29820092","+","protein_coding"
"ENSG00000056586",2219.13759202299,-0.0924315609018315,0.0973974412228144,0.00512225810134706,0.505810236829218,"RC3H2","9:122844556-122905359","-","protein_coding"
"ENSG00000103005",3467.79941778753,-0.0796740920459081,0.081892809702107,0.00514073922217253,0.505810236829218,"USB1","16:57999546-58021618","+","protein_coding"
"ENSG00000132002",4538.28477379573,-0.0833434913910075,0.0862808895625521,0.00515759642702631,0.505810236829218,"DNAJB1","19:14514769-14529770","-","protein_coding"
"ENSG00000234616",1252.44906448616,0.106553764384255,0.183489845822175,0.00531958863190819,0.518023039450891,"JRK","8:142657460-142681968","-","protein_coding"
"ENSG00000233016",1804.07071003585,0.104527714826383,0.164012714887579,0.0053874943224561,0.520966933502957,"SNHG7","9:136721366-136728184","-","lncRNA"
"ENSG00000013441",633.293552525482,0.00327613175662167,0.0125648110113081,0.00543303919003164,0.521722679998316,"CLK1","2:200853009-200864744","-","protein_coding"
"ENSG00000069399",903.426742455074,-0.00515554726506335,0.0135091105760322,0.0054886393331196,0.52342692895433,"BCL3","19:44747705-44760044","+","protein_coding"
"ENSG00000095739",657.747395559254,0.00429856734412409,0.0130205890593682,0.00552693664156138,0.523469040270622,"BAMBI","10:28677510-28682932","+","protein_coding"
"ENSG00000035403",11609.0468227209,-0.0737142197380871,0.0708061137888354,0.00564251705047439,0.530780447441904,"VCL","10:73995193-74121363","+","protein_coding"
"ENSG00000140534",1634.94065468015,-0.0867619202549677,0.144556996033111,0.00569200499358666,0.531817871968354,"TICRR","15:89575482-89631056","+","protein_coding"
"ENSG00000166750",490.275207713995,0.00378757143301593,0.0127737665141735,0.00580571827229417,0.537576463687766,"SLFN5","17:35243071-35273655","+","protein_coding"
"ENSG00000170456",2746.98131446223,0.0887380993905107,0.126335773997863,0.00583139062432492,0.537576463687766,"DENND5B","12:31382226-31591136","-","protein_coding"
"ENSG00000087095",497.846932334036,-0.00364991331712656,0.0127137154506771,0.00614188463946677,0.558749873648332,"NLK","17:28041737-28196381","+","protein_coding"
"ENSG00000176142",614.32752395907,-0.00427097012798763,0.0130041663596554,0.00610645732575887,0.558749873648332,"TMEM39A","3:119428949-119468830","-","protein_coding"
"ENSG00000110025",764.382746598853,-0.00473199290122517,0.0132498472802728,0.00629868612007532,0.565111118634733,"SNX15","11:65027439-65040572","+","protein_coding"
"ENSG00000155096",4278.85144197601,-0.0644492568341809,0.0887665982694444,0.00633441013800864,0.565111118634733,"AZIN1","8:102826308-102893864","-","protein_coding"
"ENSG00000277701",115.447173315115,-0.00185804314538132,0.0121439253998306,0.00633095498121608,0.565111118634733,"AC159540.2","2:97281356-97291849","+","lncRNA"
"ENSG00000198873",248.332393377451,0.00268713784257034,0.0123589198789777,0.00656593060608904,0.582010823211533,"GRK5","10:119207589-119459742","+","protein_coding"
"ENSG00000111859",2268.86243296281,0.00644469030423536,0.0144245689647229,0.00663843654148692,0.584689812074402,"NEDD9","6:11183298-11382348","-","protein_coding"
"ENSG00000101193",1205.67783555432,0.00601556293019854,0.0140803058392798,0.00709434410177264,0.620889811641215,"GID8","20:62938147-62948475","+","protein_coding"
"ENSG00000100575",723.91989269946,-0.00415651346471795,0.0129412409353635,0.00733089311510713,0.621911595065653,"TIMM9","14:58408495-58427531","-","protein_coding"
"ENSG00000118523",1020.22972738622,0.00420419287500682,0.0129633705856511,0.00732108631156792,0.621911595065653,"CCN2","6:131948176-131951372","-","protein_coding"
"ENSG00000196378",109.084614319978,-0.00185633155353455,0.0121423200046028,0.00716847174628115,0.621911595065653,"ZNF34","8:144773114-144787345","-","protein_coding"
"ENSG00000206530",81.5407766533471,0.00153189118788714,0.0120799346795813,0.00722400621348034,0.621911595065653,"CFAP44","3:113286930-113441610","-","protein_coding"
"ENSG00000254413",79.4296578794331,0.00127627931720546,0.0120392176182183,0.00731929064610302,0.621911595065653,"CHKB-CPT1B","22:50568869-50582965","-","protein_coding"
"ENSG00000183793",32.8936670848252,0.000180591460203451,0.0119493095736232,0.00747158717741168,0.628266919910397,"NPIPA5","16:15363624-15381047","-","protein_coding"
"ENSG00000280128",58.8763227605304,-0.00126225120203961,0.0120372619281777,0.00749667643803988,0.628266919910397,"AL662795.2","6:30282349-30286054","-","TEC"
"ENSG00000197312",1440.32973962314,-0.00631188134990797,0.0143068374378128,0.00766189409437554,0.634735534887782,"DDI2","1:15617458-15669044","+","protein_coding"
"ENSG00000197622",2587.86078433136,-0.00828876322411363,0.0161829236830386,0.00766566635278128,0.634735534887782,"CDC42SE1","1:151050971-151070325","-","protein_coding"
"ENSG00000184226",5177.9786146398,0.00900459561164257,0.0170257593535841,0.00776695027404742,0.639293978509094,"PCDH9","13:66302834-67230445","-","protein_coding"
"ENSG00000166848",1044.27389552256,-0.00506855712771948,0.0134383201117625,0.00781907966233375,0.639776530004444,"TERF2IP","16:75647773-75761872","+","protein_coding"
"ENSG00000001084",7957.02516235517,0.0112897718957538,0.0204051982535922,0.00846840710964859,0.651146356236431,"GCLC","6:53497341-53616970","-","protein_coding"
"ENSG00000014914",194.56438451435,-0.00241387907831228,0.0122764964557826,0.00833087975337463,0.651146356236431,"MTMR11","1:149928651-149936879","-","protein_coding"
"ENSG00000104142",1241.47421085534,0.00613572304858217,0.0141625712683432,0.00844458038825621,0.651146356236431,"VPS18","15:40894450-40903975","+","protein_coding"
"ENSG00000109971",64559.6642943245,-0.0497588500224666,0.063606419867642,0.00818194853312397,0.651146356236431,"HSPA8","11:123057489-123063230","-","protein_coding"
"ENSG00000111011",1839.84330360947,-0.004459566283199,0.013089480466706,0.00847601562934319,0.651146356236431,"RSRC2","12:122503454-122527000","-","protein_coding"
"ENSG00000122644",1070.77877628541,0.00542062328558273,0.0136520729178036,0.00829807397465867,0.651146356236431,"ARL4A","7:12686856-12690958","+","protein_coding"
