"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
550.751475870367,0.749856173246728,0.102170110174398,1.89981117778128e-14,4.50681068880906e-12,"PURPL"
403.186222155525,1.00807899428931,0.138483359908407,2.32816022819191e-14,5.42934857282924e-12,"ANK3"
212.394223968044,1.70978325071958,0.234410948727903,2.43972494554055e-14,5.59469592094874e-12,"MUC5B"
275.556903132943,-1.06189812151649,0.146399665132554,2.83290425948949e-14,6.38982454201899e-12,"MYBL2"
187.495272007481,1.46091962870843,0.202348748573577,3.03941712754223e-14,6.74505488029896e-12,"ABCG1"
425.97769139237,0.802498353636307,0.110340213869912,4.01220222469809e-14,8.76252228724143e-12,"C5"
292.15509971233,-1.08615466976407,0.149905161463539,4.80388997665649e-14,1.03276128420026e-11,"CA8"
1698.8352475527,-0.519369008454826,0.0718214387364418,6.92631257305409e-14,1.42237514466644e-11,"MTCL1"
218.680334418826,-1.04420036420694,0.146265624091505,6.84299376651258e-14,1.42237514466644e-11,"PAPLN"
2679.53827779357,-0.469221415960728,0.0651204343832448,6.7870801008984e-14,1.42237514466644e-11,"EGFR"
2293.48385835648,0.481898893597721,0.0666807012287194,7.48454557618065e-14,1.51440974386279e-11,"TACC2"
200.801936399978,1.18734876469497,0.167369345833974,8.41971571527941e-14,1.67894012357289e-11,"FDXR"
888.349721391053,0.624691289619661,0.0867247870661987,9.53638078727551e-14,1.87444376074462e-11,"SH3PXD2A"
829.085959452706,-0.652063207847536,0.0921138744170728,1.10553368550315e-13,2.14239971532927e-11,"WDR62"
1241.68776501189,-0.534259196426297,0.0751218735044636,1.54239702901457e-13,2.90710146879609e-11,"PRAG1"
481.073615966412,0.818341482339747,0.116255749522767,1.52668642400309e-13,2.90710146879609e-11,"EPCAM-DT"
394.99933201338,0.978613359212233,0.139615523528382,1.6764623600206e-13,3.07552608153646e-11,"MMD"
474.807693948525,-1.01866932206698,0.145231905985094,1.66297670913823e-13,3.07552608153646e-11,"SYNE1"
1001.92465216238,0.692730791298994,0.0986261043720938,1.72585496784063e-13,3.12447875033148e-11,"AKR1C3"
1607.9969550709,0.64293268664884,0.0916890276620571,2.45573795251828e-13,4.38811668684402e-11,"AKR1C1"
272.727660449525,-1.10296856640152,0.160246305316712,2.52624610271181e-13,4.45623334964254e-11,"MYADM"
1085.48779441912,-0.536579332376328,0.0751540082051049,2.63078554046171e-13,4.58189598116616e-11,"VAV2"
256.218877464123,-1.44750023466809,0.210000315244512,3.25366829860378e-13,5.59590276506118e-11,"BIRC3"
627.544431601923,0.97263351940104,0.141128307734023,3.43916360631347e-13,5.8419076616379e-11,"CDKN1A"
55.9530082857328,-2.60922927564683,0.378325772430745,3.69110935979656e-13,6.19341142456596e-11,"LOC107984494"
231.969158140844,1.13713620460922,0.165491371701829,4.05565626713113e-13,6.72310537101894e-11,"DNAJC27-AS1"
215.140671279179,1.1418045551982,0.166660277309533,4.31155807832909e-13,7.06222947615833e-11,"SCARA5"
103.95243892944,-1.65192234079227,0.240340879497283,5.12122096609298e-13,8.28975050264391e-11,"P2RY2"
1258.44250452559,-0.678031463344634,0.0992420050496371,6.91600282339355e-13,1.10648003310549e-10,"FGD6"
130.703997589416,-1.2992025304026,0.191838428691046,7.83152546733038e-13,1.23855125178159e-10,"NFKB2"
446.342905430591,0.939750162587157,0.138595527520197,8.55331052746305e-13,1.33732954031096e-10,"HEXIM1"
1062.10268852916,-0.543249576163784,0.0793966268635988,9.61137238067922e-13,1.48587497287377e-10,"MET"
418.463066830747,-0.818380586208542,0.121080434191597,1.0563979874901e-12,1.61499776776403e-10,"POLD1"
1302.59235380608,-0.460474585342808,0.067346361941155,1.11132397566664e-12,1.6802974265052e-10,"DOCK10"
324.223161859272,-0.902434450616083,0.134469846393273,1.26605505071317e-12,1.89344037421332e-10,"PTGES"
552.299911420514,0.711546680149767,0.105298410998296,1.29398897222366e-12,1.9144079858952e-10,"JUP"
292.988240424953,-0.876431648932349,0.129902638881395,1.34192750505764e-12,1.96421069596682e-10,"UHRF1"
331.172058217157,-0.85921212796627,0.129178152777401,2.17627097889981e-12,3.15192762091394e-10,"CDCA4"
114.570389706699,-1.41943040758639,0.214252396058049,2.46729467570039e-12,3.53619869197518e-10,"MARCHF4"
643.830630114997,-0.751525836557549,0.113105844620438,2.63495060482884e-12,3.7375551929732e-10,"CAV1"
255.941467282971,1.01256435991791,0.153363197120024,2.74333400089217e-12,3.85158495084442e-10,"LINC01504"
1831.03969791385,0.501098975555518,0.0750238116824786,3.41900509933678e-12,4.75172637997724e-10,"PDE10A"
481.409920603217,0.938416254198884,0.143425369022234,3.74836408405477e-12,5.15737414325095e-10,"HILPDA-AS1"
243.535363111657,1.04614092771012,0.160045795516847,4.32551100010766e-12,5.85835902260351e-10,"CDH1"
518.362737186155,-0.651445492468973,0.101047315541878,4.34299455124324e-12,5.85835902260351e-10,"TNIP1"
868.227563818227,-0.54088406645341,0.0817630980810875,5.37720900995689e-12,7.18301153087348e-10,"PVR"
212.93442936977,1.08428966883792,0.167258858400161,5.91507409512234e-12,7.82552927642195e-10,"MAP3K14-AS1"
545.794350886716,-0.719317049086912,0.110352415578708,8.06706904058944e-12,1.05709336123305e-09,"PREX1"
1466.0699770658,-0.523419333664729,0.0817604177372991,8.2295824375857e-12,1.06821532791266e-09,"PFKP"
805.266299653393,-0.654682550106267,0.100905395513262,8.47472804069058e-12,1.08586553133189e-09,"TRAF2"
501.793324173042,0.897777553324591,0.139244296333491,8.52340121984479e-12,1.08586553133189e-09,"HGD"
228.085582081857,-1.03053365043665,0.160083398716123,8.74949413806102e-12,1.10444302610625e-09,"FRMD6"
559.579203007996,-0.711936582900276,0.110985591198146,1.0528778563121e-11,1.31695876590893e-09,"BNC2"
793.42108200049,-0.731413213797463,0.113674540311894,1.34014303117862e-11,1.66117369062942e-09,"FBXO17"
174.767614759919,1.10739978453898,0.174440277288634,1.43277400853154e-11,1.76013728423084e-09,"LINC01942"
341.817193964645,-0.753920316473808,0.118266359039702,1.57848507603086e-11,1.92198019124855e-09,"KRT80"
222.985994511566,1.01157794174326,0.159555096151437,1.6496364505219e-11,1.9909954318185e-09,"AGR2"
183.194049775761,-1.25051447405869,0.198243276147686,1.75476481331156e-11,2.09946165794381e-09,"EREG"
364.60165107144,0.890505252024365,0.141016281125258,2.02560450361308e-11,2.38207627053098e-09,"NNMT"
479.80283734747,-0.673620986477314,0.105954672192833,2.01854131843009e-11,2.38207627053098e-09,"LINC00842"
1598.58274602431,-0.490799709080935,0.0771658456879881,2.67465220525847e-11,3.11868980441961e-09,"TPM1"
1444.33394230169,0.655441679713368,0.103852171920427,2.73826185083659e-11,3.16602897526561e-09,"SLC38A2"
209.549802751625,2.13739879547532,0.344520080151063,2.97141020996037e-11,3.40696942323706e-09,"CEBPB"
498.157563639003,-0.663809602293506,0.105571171604728,3.22299753104949e-11,3.66489446526529e-09,"COL4A2"
180.754842530529,1.07446161483982,0.173137507863411,3.71463634593395e-11,4.18931815440207e-09,"NECAB2"
98.4835787610722,1.53956118360338,0.248958637564431,3.88878984540287e-11,4.35006987665838e-09,"LOC112268122"
147.153767469625,1.21083638030425,0.19607956614654,4.14299133182782e-11,4.59704981730799e-09,"APPBP2-DT"
1666.9697145617,0.475968595184126,0.0756562257177968,5.50441119730251e-11,6.05881549309482e-09,"FAM107B"
543.658475931237,-0.74556483160192,0.120769207294637,5.62743544164353e-11,6.14507017790264e-09,"GPRC5D-AS1"
321.013333421272,-0.879860353178269,0.143483225200263,7.81495803566194e-11,8.46661477265139e-09,"TK1"
633.326290929734,1.08620972827467,0.180585808904172,1.10398206689378e-10,1.18669447331183e-08,"GDF15"
223.562038514479,-0.885573786169448,0.145440662789472,1.44831197690202e-10,1.54475383644921e-08,"ARNTL2"
4364.14377272435,-0.41459542882798,0.0676613971243898,1.49877365712508e-10,1.58627898064492e-08,"SIPA1L3"
233.218323647183,1.1033507945538,0.185334374734326,1.7720407977528e-10,1.86118391880006e-08,"ANXA13"
502.502638792411,-0.652106682555139,0.10831959079611,1.80975250074403e-10,1.8863927771013e-08,"POLE"
434.896618760582,-0.681553402692287,0.113734237297739,1.84696297673371e-10,1.91070402984053e-08,"ST3GAL5"
677.009517109989,0.561903044425932,0.0934928039228763,1.98887726003007e-10,2.04216135975774e-08,"PLD1"
1760.06710148274,-0.41097839764113,0.0671743071380106,2.05831726428457e-10,2.09780646216974e-08,"MAP3K14"
663.551681235194,-0.560193351287383,0.091871773339916,2.13615501473674e-10,2.16112917998256e-08,"USP31"
538.876846955074,0.639962528976189,0.107153091151575,2.40159992986043e-10,2.41194258649267e-08,"CYFIP2"
3423.03509995409,-0.368210619629893,0.0604813853852088,2.67871820894395e-10,2.67075969832317e-08,"DOCK5"
82.8394573230547,1.5024334409119,0.255914999209406,2.75356429560385e-10,2.72563245634628e-08,"LOC112268295"
3898.29810025977,-0.396738197246446,0.0655934609356456,2.83621461390842e-10,2.78739120519756e-08,"ACTN4"
382.907506997689,0.8217849596385,0.139063775081128,2.89173023021174e-10,2.82179547783569e-08,"SPATA6L"
2312.42981250528,-0.386683815621961,0.0638329631041674,3.23793986617026e-10,3.13738131117159e-08,"GLI2"
276.784924244005,1.02033058351757,0.174608190271341,3.38505158325003e-10,3.25698774363197e-08,"FOXA2"
515.659961041491,0.63869266004298,0.107359424932818,3.5046272183827e-10,3.34862263178664e-08,"LINC02582"
517.034229620048,-0.671060764682142,0.113762361086551,3.67733054078153e-10,3.48940626969745e-08,"PLOD2"
191.091159564928,-1.01170029623104,0.173631719992653,4.15403689692709e-10,3.91475299074109e-08,"GPRC5B"
220.711042617921,0.975149627573267,0.16708280275339,4.51721998692772e-10,4.22805644898901e-08,"PTMS"
484.441735345571,-0.613022047315851,0.105015809977254,5.39559465381676e-10,5.0160801920179e-08,"DNMT1"
614.978079293104,-0.546063142651232,0.093839433258791,5.56919585427933e-10,5.14272253416304e-08,"CCDC85C"
539.273493620916,-0.616512662611065,0.105749838929763,5.85065280849647e-10,5.36660879947353e-08,"TRIM65"
1080.32019542427,-0.47304930566526,0.080720183077522,7.18973531359609e-10,6.55122968077937e-08,"NTN4"
264.124898012159,-0.869094241108475,0.15124523679058,8.12918636817819e-10,7.35851810787919e-08,"ADRA1B"
142.954062339415,-1.06666429487388,0.188065274712738,8.34424167871961e-10,7.50381838284334e-08,"PODXL"
852.000450522435,-0.521789278745099,0.0899444296173989,9.64866388420679e-10,8.6205172975845e-08,"POLR2A"
202.529121912892,0.948996444887422,0.167311781038485,9.85206322565494e-10,8.68939345652476e-08,"PARD6G-AS1"
641.4958245146,-0.683204204166479,0.119232352722317,9.83589882823501e-10,8.68939345652476e-08,"SMURF2"
870.522138902372,0.479232335070043,0.0826291399757374,9.98106211809423e-10,8.69173630904168e-08,"TPCN1"
594.225103088274,-0.567929038019123,0.0982772491310567,9.9627564551918e-10,8.69173630904168e-08,"TCOF1"
540.060544611979,-0.578962315351593,0.101295811287902,1.06959897450396e-09,9.25573100012581e-08,"COTL1"
2519.2487267685,0.38232881377681,0.0652149030838385,1.12238745234196e-09,9.59188133961056e-08,"TKT"
2982.30660198574,-0.46242133461883,0.0802901185762041,1.11786290075273e-09,9.59188133961056e-08,"SPTBN1"
487.985119866123,-0.569260256412437,0.0998587606144519,1.36955147744467e-09,1.16318881346674e-07,"DIAPH3"
229.104337239299,0.833493063318823,0.148740495484824,1.38068900347149e-09,1.16545398765425e-07,"DOK4"
301.660863485064,0.894810054176932,0.159703262711162,1.5679702734347e-09,1.31546969464561e-07,"TTLL6"
155.540650869108,-1.07274482684582,0.192351200543572,1.59629631412721e-09,1.33111763551977e-07,"CTNNAL1"
2139.30982285835,-0.413056057486816,0.0717564413265076,1.66447735415374e-09,1.37961107926514e-07,"LHFPL2"
631.523132545179,0.559627054609595,0.0987979206122221,1.78607136446303e-09,1.47153029363155e-07,"SRGAP3"
713.232196229106,0.543336198198927,0.096129319003599,1.89648916191551e-09,1.55320204635688e-07,"BCL3"
274.425949317894,-0.754795081522739,0.135089244175675,2.10389083091686e-09,1.70670099713349e-07,"ZNF367"
304.164105388168,0.870023929313521,0.157041702726997,2.10872279608034e-09,1.70670099713349e-07,"ZNF703"
761.455509446557,0.521674916880844,0.0921474449708775,2.17068017074264e-09,1.73334003328641e-07,"KSR1"
158.525678718405,1.20390487717993,0.218964186600068,2.16584049991632e-09,1.73334003328641e-07,"NINJ2-AS1"
898.680353088645,-0.447144068679693,0.078597330706855,2.17943037835997e-09,1.73334003328641e-07,"UBASH3B"
1035.81694707541,-0.594869584606982,0.10654761922522,2.56131969408086e-09,2.01494519595122e-07,"RAI14"
1736.71260933931,-0.359490929271885,0.0638400988896157,2.56279823600163e-09,2.01494519595122e-07,"DGKD"
2426.23647057549,-0.409842013038869,0.0730764097296238,2.61917336443015e-09,2.04756854097696e-07,"NRP1"
114.412907792371,1.22559739259603,0.223805380570132,2.70420132906044e-09,2.1020963890702e-07,"C5-OT1"
560.290389198213,-0.60556433573409,0.110116889394996,2.79719876765811e-09,2.16217178900044e-07,"SMAD7"
268.941323915463,-0.863505120157204,0.157211982547827,2.95081566677324e-09,2.26817166252139e-07,"PBX3"
205.354841095369,-1.07967696858807,0.198487993919879,3.3574962726919e-09,2.55225365834076e-07,"KLF2"
118.532292654694,1.30163988872212,0.239641928710633,3.33933949450404e-09,2.55225365834076e-07,"LINC02870"
381.580511605584,-0.76101860742183,0.140487225613634,3.60831990863817e-09,2.72785019906333e-07,"SLC26A2"
712.132547577981,-0.605671600773848,0.108875601945882,3.79952865809854e-09,2.85670572714633e-07,"FAM83G"
157.169655128965,-0.98074636145701,0.18092035607216,3.8786902806871e-09,2.90037497673771e-07,"HAUS5"
932.866698210489,0.455184094659491,0.0816974651078927,4.08018769982559e-09,3.01824207322045e-07,"NCOA7"
174.646399751131,-0.983329067119595,0.180427374971669,4.07346431872765e-09,3.01824207322045e-07,"PDK1"
878.602739937108,-0.506320896097756,0.0913185652864208,4.28802943549392e-09,3.15502657769844e-07,"PPARG"
979.303227306066,-0.489962126233584,0.0885993784839166,4.45902692074777e-09,3.26339103205152e-07,"WNT7B"
353.584656991351,0.807840747933222,0.149310683010016,4.82406821776236e-09,3.51187061419007e-07,"CBX8"
467.045585436863,-1.16459080493735,0.217431977442046,5.09787001286549e-09,3.69166281615875e-07,"KIRREL3"
865.060485764159,-0.494888353784752,0.0908547363250338,5.41176046400874e-09,3.89845090179562e-07,"SLIT3"
794.409272491756,-0.499202555465726,0.0923578704447956,5.47298128775779e-09,3.92201820511767e-07,"SNX5"
1493.59563986265,0.801451076908977,0.149056072921138,5.76445235371932e-09,4.10948704325514e-07,"MDM2"
369.406084016399,-0.64734841966572,0.119612861498992,6.34734427704074e-09,4.50170669627853e-07,"POLQ"
598.172493660554,-0.582131813541635,0.107028563049325,6.95400426777573e-09,4.90667408822186e-07,"SAMD4A"
1804.16786435017,0.531190991360752,0.0974805349410127,7.25787723380668e-09,5.09495575816052e-07,"ACTB"
178.466387835355,0.932158052203025,0.175762161922335,7.35727249804951e-09,5.13851331475447e-07,"EDA2R"
256.61152831972,-0.749815797433952,0.138790709852315,7.46832067205141e-09,5.1636494536058e-07,"MIR222HG"
479.504453771928,0.630290438126079,0.117106761825405,7.44109139710822e-09,5.1636494536058e-07,"SETBP1"
124.3651299295,-1.23106326338185,0.232571428784175,7.62529125467543e-09,5.24581911865396e-07,"HAPLN3"
141.014861536081,-1.06539399092304,0.202448694946051,8.39643557079525e-09,5.73310316541089e-07,"LOC105376326"
986.52233651886,-0.537220648618638,0.0999674589139069,8.41694047105894e-09,5.73310316541089e-07,"RTN4"
84.7671403489989,1.51120868431982,0.286741271121748,8.56810704684849e-09,5.80731945111273e-07,"UGT1A3"
320.356273961202,-0.695590036616881,0.130776431822287,9.57313156531997e-09,6.45670182388419e-07,"EPB41L2"
683.812167731356,-0.544963453721428,0.101624473955733,9.84907985482345e-09,6.61041413280565e-07,"HJURP"
370.21052706157,0.7612680729841,0.144379796339195,9.99540057498039e-09,6.67605419957064e-07,"TPD52L1"
946.105446130088,-0.500799832781597,0.0932928208444027,1.1159654614499e-08,7.41766607927016e-07,"TUBA1C"
867.565848670124,0.465918263138888,0.0885706490142498,1.15336239107674e-08,7.62938131674273e-07,"MEGF9"
530.121928136927,0.546703478674166,0.101027983851004,1.1696796794714e-08,7.70029794729522e-07,"PDE7B"
574.606742932668,-0.538944561209995,0.10209579056954,1.23890133239946e-08,8.11716353927818e-07,"MED15"
1170.45933503599,-0.415301521754377,0.0774881423197937,1.34264691301931e-08,8.75520325887807e-07,"CD44"
504.102096355422,-0.57503068886401,0.108731055112156,1.35538985786007e-08,8.79660804447959e-07,"COL7A1"
284.66048158685,1.11566049536076,0.215668271300682,1.38010816354784e-08,8.91498038603509e-07,"CEBPD"
99.1373677687667,1.29248668881034,0.249972359706009,1.45120431229628e-08,9.33042996863762e-07,"SPDEF"
1944.90298695722,0.479191821888741,0.0905113200704817,1.51341645000948e-08,9.68516136543275e-07,"THSD7A"
1569.85534754702,0.378098394958211,0.0701711509374652,1.55932561664893e-08,9.93275979605213e-07,"GRAMD1B"
607.502844211196,-0.577923964673083,0.109670106411834,1.70161871413987e-08,1.07892036349541e-06,"ILF3"
87.6887074433972,1.38268119535804,0.270102269479745,1.71596771170249e-08,1.08302751125296e-06,"LINC01605"
422.005430615062,-0.562601737113751,0.107124701764278,1.80904905731205e-08,1.13656191687473e-06,"TICRR"
2389.28219559591,-0.494686975937809,0.0964581365341496,1.84276167119561e-08,1.15247990154457e-06,"PLEC"
1186.0028520481,-0.404432400009934,0.0759291986803888,1.95319941976328e-08,1.21602130391506e-06,"LRRK1"
374.370139560383,-0.624330474793147,0.12017016556739,2.2660318867859e-08,1.40442940226519e-06,"CHAF1A"
270.858619626657,0.762923833171849,0.149522467530501,2.73951858377486e-08,1.69027068135239e-06,"LINC01191"
162.856683014968,1.04388454377237,0.206812655287638,2.87685582549476e-08,1.76708300459743e-06,"NR2F2-AS1"
529.250062356432,0.607667424840316,0.118074028709051,2.9111124582676e-08,1.78017761392462e-06,"LDLRAD4"
3725.78620156352,-0.344665130098164,0.0665977515574249,3.14532782575701e-08,1.91489228117658e-06,"MPRIP"
244.329169623048,-0.717564103598568,0.14123844736466,3.21675052928834e-08,1.94974760054971e-06,"UPP1"
59.7870894567955,1.59172010434762,0.318183651404246,3.24765167482143e-08,1.95984383306439e-06,"OIT3"
1075.93597754175,0.502105092894749,0.0976671713703975,3.48921337936857e-08,2.09642300815424e-06,"CPEB4"
1431.81551696473,0.533887597429432,0.104073933695857,3.67820428522398e-08,2.20036577219117e-06,"ALDH3A1"
115.713674788467,1.26589416456647,0.254598591930834,3.80691310649202e-08,2.26750291914388e-06,"LOC105375451"
324.261232610442,0.621955404452972,0.123785263356961,4.04079165706644e-08,2.37821105451609e-06,"MAP3K11"
745.883163556519,-0.490917908024414,0.0964293497833943,4.04463541505026e-08,2.37821105451609e-06,"YWHAG"
865.888114576356,-0.501201373691126,0.0977852548203921,4.01051348274469e-08,2.37821105451609e-06,"ADGRG6"
798.2042986102,-0.459657971850281,0.0893716189767287,4.34661437675405e-08,2.54489647701102e-06,"RBFOX2"
169.672163811587,-0.880060572677039,0.177026067440633,4.45259952142242e-08,2.59590325488352e-06,"ALDH1A3"
861.471801626247,-0.417065116282127,0.081137112865727,4.70694615523288e-08,2.73261063923414e-06,"DCLK2"
349.860176681246,-0.624482355118419,0.123445438945776,4.77901321665882e-08,2.76279171630288e-06,"MEIS2"
3011.11005341726,-0.384411329869991,0.0742734186245536,4.89380917656883e-08,2.81731884771592e-06,"SMAD6"
406.262864903543,-0.608397648651128,0.120878043908388,5.01004829803789e-08,2.87221893886264e-06,"HNRNPDL"
1716.57419955478,-0.396280524754626,0.0778036452359527,5.13227037406103e-08,2.91797140812833e-06,"GPI"
422.424586091262,0.693935672612908,0.13893813088995,5.11464762839409e-08,2.91797140812833e-06,"LOC107987243"
463.553010688171,-0.556411009649923,0.110197458892258,5.27610023999397e-08,2.98740177786325e-06,"HCFC1"
606.519863371746,-0.462099411396038,0.0909912503013438,5.59781950739434e-08,3.14435021038547e-06,"GTPBP4"
125.980532323816,-1.10158601900822,0.223370645966678,5.59899557776322e-08,3.14435021038547e-06,"MDGA1"
503.25745410846,0.586971345885904,0.116359480870318,5.73053840968417e-08,3.20514138125384e-06,"CNTNAP3B"
781.545753878631,-0.415132044430792,0.0812003345147229,6.02626069148347e-08,3.3568955811385e-06,"SOCS5"
579.492888242506,-0.488021049092193,0.0951120199883335,6.05255417778214e-08,3.35794729564937e-06,"ANXA11"
324.705362889259,0.697304058368494,0.140346974578178,6.07762112110777e-08,3.3583128114587e-06,"DEDD2"
1079.19624499077,-0.514048066257016,0.102442535443431,6.14626503583261e-08,3.38265842512083e-06,"KPNB1"
631.220546643747,-0.472799214446116,0.0929915285102902,6.18883787603383e-08,3.39251873849998e-06,"STRA6"
177.997938828901,-0.985473605792079,0.202750458308882,6.50163268929691e-08,3.54983984809668e-06,"SLC22A4"
620.505827927866,-0.538678253247669,0.107445612154311,6.65926687841097e-08,3.62153569091133e-06,"RASSF3"
528.370738896043,-0.719159838506921,0.145710657937623,7.21890135378099e-08,3.91042770577451e-06,"SEC14L2"
466.486840611977,-0.601662485794663,0.120825349388511,7.73789628048806e-08,4.17512607542099e-06,"ATAD2"
942.867982437857,0.458959117294288,0.0912267505570864,7.80350185586135e-08,4.1812565937011e-06,"SLC23A2"
