"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
182.600815525451,-0.221419279397434,0.150844780706707,0.105166809879721,0.239394011271435,"THUMPD3"
475.165242461813,-0.152606782284084,0.0971096783409381,0.105209411378661,0.239458066475308,"ZC3H18"
91.891801379162,0.284066970235367,0.21225571854042,0.10528972106436,0.239607916627773,"TMEM258"
1194.4333312879,-0.146988031202895,0.0975685012882404,0.105309610968043,0.239620247136025,"BPTF"
110.966400582291,0.282032260927964,0.202457555641778,0.105359178326708,0.239700092708661,"TPTE2P5"
684.597982217446,-0.15373597672469,0.102290816946578,0.105413811128876,0.23979143902623,"COA1"
83.0957667199918,-0.305824706394404,0.240506068845008,0.105481608331722,0.239879369064531,"TNFSF9"
20.1791648626278,0.346874250664308,0.427579011835855,0.105475841361901,0.239879369064531,"SLC35G5"
38.5003648176936,0.355031284146716,0.354562643801475,0.105495927378181,0.239879369064531,"MOCS2"
1086.24186336037,-0.127027965305722,0.080814178843174,0.105569225238832,0.240013075862225,"TGM2"
93.7494352316882,0.294605437091398,0.224361340558379,0.105662824595549,0.240159924454783,"PRANCR"
10.5573721726352,0.284261019155611,0.454669231128185,0.105658834110258,0.240159924454783,"LINC01484"
97.8133628324274,0.265624286479896,0.195211763010462,0.105722179188829,0.240261850536457,"LOC101927354"
228.012791792004,-0.219122994326393,0.145896865056995,0.10578040054119,0.240361173618913,"ANAPC2"
53.4048494551468,0.315946299116027,0.256639920286802,0.105848775001317,0.240483536837514,"HSDL2-AS1"
960.276639677957,0.12036805373778,0.0763707194756718,0.105973898591391,0.240734780199788,"TANC1"
60.4013326267319,0.333393050294081,0.287938789699952,0.106031956650434,0.240800595009996,"SGMS1-AS1"
122.50563549132,0.284730744509873,0.215936374997382,0.106022720639484,0.240800595009996,"CYP51A1"
65.7815347954805,-0.316323157911536,0.26299038778571,0.106108039325599,0.240907296743901,"RASGRF1"
21.0360067572907,-0.340625624513796,0.438348527057356,0.106094218893693,0.240907296743901,"C3orf14"
8.61562788032065,-0.253989691816706,0.441941244615592,0.106147511858136,0.240963874602003,"NXPH4"
10.0492169333725,0.266199061912506,0.448468505249981,0.106203433991591,0.241057773822174,"RASA4B"
51.6213746437026,0.337569026492089,0.296815623731757,0.106228710338431,0.241082097832202,"MYL6B"
14.8195949105777,0.309236510697018,0.454006207133815,0.106284078246551,0.241172043003045,"LOC105376392"
115.020275826288,0.275610831223277,0.203959942708536,0.10629747371882,0.241172043003045,"KANSL1L"
525.552460050332,-0.170258905250046,0.111175082839713,0.106331110611796,0.241215307509263,"RAB3GAP1"
24.2345234807454,0.347622424601091,0.41981818487592,0.106352371850731,0.241230489466356,"SFRP4"
69.35894950996,0.314794644782007,0.255410249241862,0.106523508853653,0.241585571784522,"LOC101927040"
154.82157839526,-0.253749018616227,0.17543443196759,0.106659266422652,0.241860330515787,"AP2S1"
141.011993523282,-0.250958954819869,0.18023164853722,0.106729919120322,0.241987402546116,"SKP2"
15.6031676654652,-0.26534796427879,0.44687646478546,0.106822835455308,0.242164910934966,"FAM107A"
156.211150375895,0.268473897275164,0.195558044722056,0.106997227629207,0.24252704929287,"CRACDL"
46.9385249058065,0.324251354983199,0.271249296377109,0.107086112274907,0.242695297980825,"LOC107984140"
250.504112813172,-0.189955974165561,0.127066765286375,0.107152128490261,0.242811679696421,"BRD7"
24.5275212341953,-0.351043545259766,0.401083146928755,0.10724892176896,0.242964515891427,"LOC105372588"
359.905957393591,0.202630911939805,0.135819545049789,0.107236678871047,0.242964515891427,"SPG11"
23.1216588878443,0.351401267047289,0.411132003572374,0.107292412256569,0.243029789623018,"SPATA3-AS1"
528.909216416053,-0.155600302593206,0.101551194169378,0.107355068840473,0.243138452996929,"GCNT2"
7.9625397981901,-0.152372019578961,0.396475948949393,0.107524778686996,0.243489508410734,"LOC105377043"
347.357315759345,-0.192959823818255,0.129135059697315,0.107545198153396,0.243502446468472,"SLC9A3-AS1"
85.4979687238405,0.293766885020664,0.226156675092785,0.107597471935622,0.243554195531105,"TAPBPL"
368.920636176249,-0.165962730815511,0.111169377179622,0.107596544340955,0.243554195531105,"MLH1"
52.5776723770677,0.323740218447963,0.275319099829009,0.107653128952945,0.243646871132156,"CTSF"
105.052535189353,0.332207977297861,0.442428817502275,0.107684412171954,0.243684364731886,"UNC5D"
68.9803862028039,-0.309364193883729,0.249804057055338,0.107703481894176,0.243694213337491,"SETD6"
8.2161500654267,0.217818280810639,0.425399786881484,0.107723078664629,0.243705251609364,"LIPJ"
40.2940282588751,-0.341073518839333,0.313462635468963,0.107783814892337,0.243809345216847,"MICB"
343.730588448869,0.181061210415998,0.119528632926232,0.107865448330857,0.243960673878204,"LRRC37A2"
557.116388990466,-0.142015901482395,0.0910832255199322,0.107899496542499,0.244004351782396,"ATP11A"
37.7145218236219,0.347774247111085,0.332150319182661,0.107992717203806,0.244181812298323,"SLC46A3"
13.0856154643634,0.324100086249815,0.447401581899487,0.108020874008314,0.24421212886806,"LOC105372003"
17.3035368409103,-0.305577150491433,0.451248328756085,0.108090386856679,0.244335921579917,"UBE2F"
32.8259888459741,0.349408579425945,0.408001239731789,0.108179215491111,0.244461229927659,"GAS2"
214.479489185551,-0.218968023155008,0.152039588392761,0.108186858934112,0.244461229927659,"CDK9"
136.75431126949,-0.2566573587349,0.182120125524161,0.108202000973266,0.244461229927659,"RBM18"
88.5848394251089,0.282881870507939,0.213365864755476,0.108204877046734,0.244461229927659,"HELQ"
83.5774372693894,0.303538339288522,0.237952226859234,0.108295339588392,0.244632228227092,"AMN1"
9.06262039170631,0.250758196631923,0.440296458817653,0.108331951353173,0.244681551017029,"LOC105376506"
96.0261521789057,-0.279419887793759,0.208214661200175,0.108358224896758,0.244707513344316,"VPS25"
81.7894706414241,0.297304001690183,0.232620029101478,0.108404453351631,0.24477852701436,"LOC101927263"
387.777405517547,-0.174733421709996,0.11597962507203,0.10842007065519,0.244779220171591,"SPTLC2"
40.9658622651385,0.345793702384398,0.328696166393121,0.108434326606995,0.244779220171591,"PKD2L2-DT"
31.5790491059589,0.352633585480297,0.361405857078602,0.108454859333123,0.244792197496981,"ZDHHC12-DT"
34.0523154887522,-0.350250976864761,0.35943469933178,0.108481745788811,0.244819510259115,"LINC01424"
162.209119119652,-0.247995628674129,0.176715638686844,0.108503217912815,0.244824142267977,"ZNF420"
782.166854380134,-0.152287127990677,0.0991765266428475,0.108513369978541,0.244824142267977,"RCOR1"
274.53389866659,0.194422091367651,0.13229416433916,0.108581145095121,0.244943678540193,"SAFB2"
27.88605695472,0.354377965963269,0.392409672785418,0.108606548335424,0.244967610317115,"GATA5"
28.4971746923478,0.353768233689069,0.380893027145154,0.108656151585629,0.245046112497256,"LRRC43"
693.031609440108,0.134841541589373,0.0892509313099218,0.108714229996648,0.245143704246833,"FNDC3A"
11.4390279315394,0.194836149562868,0.413475595910985,0.10882895728105,0.245357097664178,"LOC102723323"
141.124777047181,-0.236298701430542,0.165964878480081,0.108838499960345,0.245357097664178,"NAF1"
523.001008296923,-0.145379383507473,0.0968419238314583,0.108935241795276,0.245441520430831,"PARVB"
81.5255376640392,0.325153843561739,0.271692907159131,0.108898234976728,0.245441520430831,"EBLN3P"
11.7521284007506,0.29820811587672,0.451087555795715,0.108934581388132,0.245441520430831,"STAT4-AS1"
44.298887582719,0.334726177625245,0.296094668176849,0.108907076185696,0.245441520430831,"QPCT"
362.268134069861,-0.170308324010929,0.115993384494317,0.108954437012934,0.245451369804103,"SLC9A7"
187.444046458883,0.226001948701579,0.157724438344604,0.108995380153177,0.245476809654014,"LRRC45"
19.1324722525666,-0.322556539278481,0.443734480459742,0.108982043702391,0.245476809654014,"KCNJ5-AS1"
43.0180268529407,0.350559255276355,0.389635713779708,0.109072141118339,0.245616280788449,"RAB38"
22.0726750653985,0.316825473210013,0.446268945355779,0.109134567861715,0.245665273294808,"LOC112268156"
386.101994955954,-0.187261321181466,0.127277188350494,0.109138407437891,0.245665273294808,"CDC123"
159.077327693033,-0.225577387483615,0.15495257936148,0.109127871359833,0.245665273294808,"HABP4"
64.9939376711436,-0.338140751816606,0.30079867865464,0.109188294571198,0.245744159509297,"STBD1"
178.092429993388,0.24812023329649,0.176626293379795,0.109345627930896,0.246064814797469,"TMTC3"
22.2825552277624,-0.337902349145147,0.429174596621366,0.109483157691805,0.246340824169169,"GLIDR"
18.3783210953514,0.327478145542078,0.440399844212348,0.109560507023281,0.246481368925475,"FAM78A"
179.346150276669,0.225789272135783,0.157181294716244,0.109658917265205,0.246669250384088,"SLC38A9"
247.654802338549,-0.203883841098645,0.137891665567772,0.109913685552112,0.247208748352603,"LOC171391"
11.0555753806918,0.244225191321199,0.43650481680997,0.110004803465261,0.247380080915087,"GDF7"
14.8481072246216,0.31395766278656,0.447510685873177,0.110100600932455,0.247561888951601,"LTK"
307.495605744539,0.199755300035887,0.135913629790233,0.110213791433868,0.247761501782155,"ZNF410"
167.767838913572,-0.234271676770296,0.16484452636645,0.110219303184403,0.247761501782155,"LOC101929285"
36.775132186227,-0.340021584555846,0.422163170609477,0.110255671525003,0.247775978435261,"HES6"
25.4709896938692,0.343406878409694,0.415360777582527,0.11025039122118,0.247775978435261,"RHOQ-AS1"
120.814373728054,0.24418883122166,0.174200509561405,0.110303462912094,0.247816618805127,"RAB33A"
81.9708551900922,0.293361285926237,0.231434703933706,0.110318655466396,0.247816618805127,"PYY"
21.6480844441434,-0.325749157128302,0.444393871723426,0.110317965743039,0.247816618805127,"TPRG1-AS1"
212.786368671008,0.247181372672925,0.177464506300523,0.110362420078559,0.247881301093432,"TMEM178B"
267.341792389897,-0.202830579868442,0.139365838082793,0.110377894731982,0.247882433334079,"TSC1"
139.282243040777,0.239652720384731,0.170075996086307,0.110428989758047,0.247963549283123,"POMT1"
61.0415458575407,0.304900089948117,0.245851376081345,0.110446786770044,0.247969884113679,"EOLA1-DT"
33.6538884075876,-0.348145666640221,0.366811930489731,0.110464250524493,0.247975469113958,"LOC105375208"
143.335352437836,0.278431377052806,0.210179528661581,0.110555715376039,0.24814715130764,"LINC00880"
85.2612288844247,0.280090311695114,0.212364497008626,0.110614032012589,0.248244394424567,"ZNF558"
93.7455806632739,0.289752945958932,0.227410010237001,0.110652351225237,0.248296738255518,"LOC102725227"
87.0469259002691,0.292031979485309,0.228274954835131,0.110760132317325,0.248481131202439,"BAIAP2-DT"
373.89900833575,-0.182674637605044,0.122218507189453,0.110764538555695,0.248481131202439,"LOC105374584"
274.341255530053,-0.188425239394934,0.125902624927298,0.110805100461161,0.248538452104565,"SGPL1"
400.05622882412,0.172405215788875,0.114236995184568,0.110883497763578,0.248624928513021,"PPIB"
310.592543967797,0.197217000354947,0.134028814647547,0.110876456346923,0.248624928513021,"ZFC3H1"
30.312071592752,0.351558137138434,0.386134711547035,0.110888700149092,0.248624928513021,"CRYGN"
9.57808669014132,0.211230302498539,0.421292588507642,0.110911137609097,0.248641567361418,"LOC101927023"
150.217166103886,-0.246730206362945,0.176599013219098,0.111037891913118,0.248892028468581,"CISD3"
94.3110679922062,-0.28210586224852,0.216025157898988,0.111124137469604,0.249051633489673,"DDX41"
173.17134620655,-0.248699793691741,0.179765801571229,0.111143977343161,0.24906238690595,"DDHD2"
69.5373053385322,0.310264333386065,0.254264626086469,0.111164219022919,0.249074037697089,"TOB1-AS1"
73.8196100219167,0.297458000567277,0.237603046260031,0.111200848905681,0.249122399699671,"SCARF2"
9.30096981411077,0.27516102607866,0.447005421271542,0.111333930383627,0.249386799146657,"RAET1E-AS1"
522.09270113416,0.161012325343675,0.105820808003995,0.111407189052443,0.249449660085241,"GLIS2"
120.684687550927,0.268396768847231,0.199233903795318,0.111405266922792,0.249449660085241,"MTRES1"
227.952206004529,-0.194146129390292,0.130283255339088,0.11138301652368,0.249449660085241,"CCNYL1"
164.512572178296,-0.239731474956893,0.171412329775456,0.111425943535692,0.24945791955976,"LAMP1"
15.6371869378542,0.330380596862495,0.436861832640098,0.111517797438848,0.24962980802926,"LOC105374495"
371.366367057454,-0.167710423073384,0.112226702031505,0.111663137602526,0.249921361506167,"MADD"
262.188842287291,-0.207335838317515,0.142504316462637,0.111685044999054,0.249936609689732,"ZNF598"
162.122884587939,0.222084041333496,0.155296561049458,0.111725342997718,0.249993003967056,"EHD3"
11.0039351706698,0.271645672405208,0.445504060644901,0.111765073226025,0.250014331596395,"BCL2L14"
279.768573956027,-0.186205541882104,0.125205695026227,0.111764002505894,0.250014331596395,"GTF3C5"
29.7413322001756,0.34727407791058,0.354782932672548,0.111979132295185,0.25045933709897,"P2RX6"
81.4534112502372,-0.293860571488133,0.234028005398938,0.112090517269011,0.25067460628583,"MYG1"
17.7979768245987,-0.32826930525661,0.434123459247692,0.112166020091864,0.25080958280636,"LOC107984316"
89.0164054344446,-0.268755252212268,0.205448247315915,0.112245823849359,0.250953382782439,"BORCS8-MEF2B"
11.3504614006053,-0.210730329410691,0.421269645478981,0.11226064176045,0.250953382782439,"LINCR-0002"
15.4501272065552,-0.279115220331109,0.447421990058238,0.112425848421901,0.251288768651435,"GAB3"
72.9820883618247,-0.298850724021188,0.24190092516498,0.112497390258139,0.251414737197227,"NHP2"
901.932755423172,-0.229884738091989,0.160325900697454,0.112545806424007,0.251437938659488,"ARHGAP5"
145.017285432128,0.248675850874643,0.180369417204881,0.11255218308431,0.251437938659488,"CSAD"
115.776138038537,-0.258778421049692,0.191872355188667,0.112553327777759,0.251437938659488,"KCTD9"
264.382681576099,-0.203210581172028,0.139680633313103,0.112587206890449,0.251479694009449,"TMEM11"
390.333340515027,-0.177810311158295,0.119384209276196,0.112725876003404,0.251721517850891,"SMARCE1"
93.4038160849773,-0.283154933863986,0.219428904630681,0.112720222980596,0.251721517850891,"MRPL15"
17.1776508179145,0.320319934279297,0.439785586259616,0.112764668733339,0.251774188900571,"GPBAR1"
8.59811089566662,0.221526514408725,0.426063321621152,0.112788900216801,0.251794338653066,"LOC101927366"
197.827863541534,0.213223233709491,0.147625633175491,0.112871676821238,0.251945163764635,"KRIT1"
777.812286972537,-0.13025559634596,0.0850135519606172,0.112908625725401,0.251993668251946,"TLN2"
253.391510307952,0.204254778175682,0.139062088337145,0.112927404473995,0.252001612301942,"SNF8"
77.5752987985048,0.302806773545509,0.250107297600215,0.112985399039887,0.252097053941847,"CBY1"
131.944439921928,-0.244442117227663,0.177834608744589,0.113042950097933,0.252191480425973,"CNTROB"
22.3677676514879,0.341245687767619,0.4090036214246,0.113060783823939,0.252197286616837,"UBR5-DT"
149.494861753201,0.23152553234896,0.16601495651312,0.113125405602089,0.252307444229444,"EEF1AKMT1"
103.243637487435,-0.266040623158445,0.201489795581834,0.113148897576099,0.252325851321891,"ACTL6A"
15.7458969293985,0.312157409498343,0.443094178426858,0.113252194091808,0.252522196306513,"DNAI1"
68.1635407019814,0.298587789738333,0.242547172646059,0.113276300813187,0.252541940065269,"ZRSR2"
475.22023601495,0.158143438122687,0.105749144222325,0.11330707109833,0.252576532477941,"STRN3"
92.9787025243328,-0.270071144584455,0.204394436592491,0.113330774682269,0.252584287898539,"ARID3B"
11.4409250794801,0.264738270559742,0.442112373183048,0.113341059251489,0.252584287898539,"LOC283387"
100.108060366673,0.265689640615402,0.201049992792596,0.113370232886111,0.252615302937454,"GPD1L"
62.0604538654682,0.303693783417284,0.247401526977546,0.113392365283257,0.252630622222844,"DIS3L-AS1"
77.4760768159708,-0.308189333452484,0.262501326864735,0.113420370824668,0.252659020599335,"UBR7"
216.48173806795,0.208596767240993,0.143010121052173,0.113482722972468,0.252763912695469,"GID4"
108.335923391371,-0.25058538148009,0.184112877912044,0.113614644210057,0.253023709324832,"ALOX12P2"
595.552406690443,-0.162913586069017,0.111462354636311,0.113724043746745,0.253233286223588,"MAP2K4"
61.4603619048657,-0.319336785099295,0.276597632517504,0.113837551568241,0.253417878309618,"PRSS53"
87.0122569279319,0.290188076475806,0.229766069144984,0.113831760684787,0.253417878309618,"LOC107984035"
18.0479796568979,0.323407343494949,0.432493334420468,0.113878941049667,0.253420111975188,"LOC105370824"
418.760717920395,-0.152413535521056,0.100525915671331,0.113895629338082,0.253420111975188,"GPATCH2L"
446.330899536407,0.168461588955919,0.109617996106738,0.113901702426925,0.253420111975188,"TRIM4"
97.6132688361631,-0.274552673813501,0.210490033089835,0.113915079927004,0.253420111975188,"MALSU1"
21.5549366505673,0.335527296135375,0.419135966592738,0.113899715055253,0.253420111975188,"LOC102723696"
22.5208178391139,0.339596364074678,0.409479078664449,0.113930544858274,0.253420467727471,"COLCA2"
72.7053103208743,0.289567952445067,0.225787654906148,0.114005175176022,0.253552409746752,"NADK2"
11.4010394717221,0.262264045996417,0.440338138135606,0.114091067946936,0.253709361142273,"LOC105371275"
28.8839340802699,0.342898726021221,0.390075543653397,0.114217828380664,0.253957137414668,"WDR11-DT"
67.581286871899,-0.313263169762009,0.265114347062643,0.114264601690204,0.253958828830389,"MOAP1"
129.152087798909,-0.272473721097801,0.209093111996434,0.114264131355059,0.253958828830389,"ZNF34"
29.0728722925095,-0.342733097699176,0.392445245548606,0.114235413829499,0.253958828830389,"THAP1"
142.246391397664,0.239474067196154,0.172339734201033,0.1143257584093,0.254060650616185,"LRRC37A3"
90.2600938909617,-0.285961484412954,0.225415175056346,0.114411340935935,0.254213162506817,"IGFBP6"
38.5257333417322,0.344639623456576,0.355854884110177,0.114425093620202,0.254213162506817,"LOC441204"
73.8628847695023,0.28617835585446,0.230184880539966,0.114502415507165,0.254350817811596,"FAM156A"
153.058389683964,-0.256207063209945,0.192714364168013,0.114713535339084,0.254785609409062,"C1QBP"
77.3833062267445,0.302118040724471,0.247643303304625,0.114764129335982,0.254863794735137,"ABHD14B"
245.564083318404,0.197287644156907,0.135895423330946,0.114788651433272,0.254884067377244,"RUFY3"
442.751996194035,0.155658185003099,0.103873334981687,0.114808227356596,0.254893353254294,"USP40"
122.569071015171,0.248609851611522,0.181780742097499,0.114840622494618,0.254896920545025,"ZNF18"
289.459350512074,-0.197666675371914,0.135490826572546,0.114832638450012,0.254896920545025,"MATN2"
28.5075546730474,0.34349551852067,0.3815160733404,0.114856233312831,0.254897401312672,"PCDH1"
25.2675923051985,-0.312477163858773,0.432729622904112,0.115152903836691,0.255521546733841,"LOC105369944"
102.101981658381,-0.271584795843623,0.202755962528551,0.115191121293346,0.255572100546057,"NPTXR"
58.0207947168557,0.326382574111642,0.29556297873818,0.115277395364391,0.255729248719666,"PCDHB@"
12.0361681406212,-0.28101394434769,0.443873242096497,0.115327478243642,0.255771816870912,"STK4-DT"
67.2465049600635,-0.303311225699098,0.254116722963113,0.115327129378823,0.255771816870912,"MSL3P1"
22.7979702490004,0.327508785796744,0.425432542793896,0.115456558591561,0.256023797664264,"CILP2"
10.0096779883941,0.281555540337552,0.443204248656023,0.115488953342977,0.2560270570964,"PDXP-DT"
10.8294518958711,0.253868747067609,0.437510916516091,0.115482101334123,0.2560270570964,"PDE1B"
69.0795072908596,0.29313565711939,0.234501612224947,0.115695851159304,0.256448413191838,"MCRIP2"
22.0876260505048,0.328098861042497,0.426132917683671,0.115709994863886,0.256448413191838,"GRIN1"
69.8042433863143,0.310628588316625,0.262498562616844,0.115972212493003,0.256995167888,"NABP2"
44.9500817620258,0.329741051131913,0.303952856905985,0.115991152485994,0.25700274359201,"ARHGAP11B-DT"
33.1317854063884,0.340830858808008,0.354418626884774,0.116085363219641,0.257177073078782,"ADCY10P1"
181.366686504084,-0.21438038152583,0.15079155897368,0.116105977450281,0.257188331053077,"MIR762HG"
148.574369491409,-0.229663082647664,0.164386824807406,0.116178759735387,0.257315128905637,"RNF185"
76.5840991198675,-0.281323491154491,0.219423024002813,0.11621909855036,0.257370045980588,"GCSH"
291.035226878621,-0.190241511067765,0.13115662862128,0.11627072766651,0.257449947673452,"DAZAP2"
71.4642353189391,-0.301742774237257,0.250495875145462,0.116291996530576,0.257462612455312,"FAM98A"
259.942518120743,-0.203304055306242,0.141274384484622,0.116385287280211,0.257634704115739,"NARF"
473.646394245606,0.192731747226202,0.126428404808342,0.116414253859819,0.257664378480269,"CAMKMT"
32.6229465545314,-0.339905409207839,0.359478853904543,0.116612812528753,0.258027434786018,"RN7SKP175"
228.272562890552,-0.201561513577837,0.141093329202177,0.116625034541524,0.258027434786018,"TFAP2A"
9.6230319548096,0.242775214987025,0.433612652951142,0.116594314395581,0.258027434786018,"RMDN2-AS1"
260.953815684559,-0.198806246287321,0.137677996490518,0.116657783758802,0.258030935543447,"PSMA1"
523.582826669289,0.149072186319112,0.0985746834086095,0.116654849940314,0.258030935543447,"CARMIL1"
157.74538848907,0.232140794160231,0.16739522052134,0.116716703911246,0.258126777529372,"TMEM268"
290.980513078797,-0.178875888542418,0.119567511676396,0.11674123253739,0.258146544919083,"OGG1"
9.15257953247046,-0.255337389360682,0.435349118725314,0.116759238335749,0.258151885213424,"LOC107985268"
40.0725089770907,-0.338433904155027,0.340601528641706,0.116795573169704,0.258197743730835,"SSUH2"
47.0013903469428,0.31303234362098,0.301144761343059,0.116842923196798,0.258267937831074,"FBLN5"
7.78676535213626,0.189584290834143,0.410190336087953,0.116912016756987,0.258386168374558,"LOC105378247"
59.0708660094698,-0.320480476447204,0.284560623871633,0.117017837437074,0.258539233825706,"PIM2"
97.8275520043137,-0.269174193220558,0.206364138259745,0.117027634277473,0.258539233825706,"ECSIT"
117.484555807542,0.247269814969639,0.180991779203433,0.117028116772779,0.258539233825706,"LOC100130027"
16.6528282715983,-0.302270262855274,0.440147529058357,0.11706483098099,0.258551350057788,"RBM38-AS1"
68.059181670248,-0.21961970289897,0.422271170386033,0.117064645563232,0.258551350057788,"HSP90AA2P"
532.592412256787,0.140066064938492,0.091931968361397,0.117104225007246,0.258603862052544,"BDNF"
36.3521540039635,0.338209297879188,0.340511323137998,0.117262620677269,0.258919118972426,"FAM89B"
96.5681789178337,0.261853108907982,0.2036202401703,0.117339728691218,0.259054830355892,"ACTR5"
120.232030843422,0.254172986925449,0.187703895294209,0.117489085173712,0.259315418862481,"PDGFA-DT"
27.2334323111767,0.312241396352257,0.437091395561286,0.11747951014396,0.259315418862481,"LOC105379109"
68.1745038827003,-0.282918233366604,0.236464374305719,0.117683264357071,0.259709381743886,"LOC105369349"
316.626386676713,-0.195010003565652,0.134423789075403,0.117732445561699,0.259783293391606,"PIGQ"
96.3393233841387,0.286780221189546,0.229679086877093,0.117771451740441,0.259834736564719,"SRF"
10.7380793365065,0.246784454784923,0.433462740111037,0.117810426465454,0.259846858642809,"LOC107985693"
13.462130872,0.29490815668715,0.440655746413778,0.117824025527854,0.259846858642809,"TMEM88"
23.5979891325322,0.329897267222717,0.4132364061737,0.117808258506024,0.259846858642809,"SH2D3C"
87.5176135764257,0.288810998019544,0.231600603368109,0.117895023057339,0.259942126506843,"SIRT6"
177.087239301162,-0.216774722496392,0.154431697537558,0.117898621214301,0.259942126506843,"SEC22A"
153.13754762905,0.238481731985839,0.174810939680265,0.118018505629536,0.260171803516691,"KIN"
90.9639273527481,-0.268246695027981,0.206132185382368,0.1180554925938,0.260218696268389,"ATG12"
610.709449453937,-0.132413585425901,0.0870910227551159,0.118115186287305,0.260315620197684,"DOCK9"
291.844064069349,-0.222142954406982,0.158508401123808,0.118264122319357,0.260609174522746,"CASC3"
59.2610697868089,-0.314654641632383,0.265606684676984,0.118283411810149,0.260616997039581,"LPCAT2"
147.162202438497,-0.235921113819655,0.171242792325083,0.118347225525594,0.26072290583459,"ZNF317"
39.6126005587609,-0.336335563204152,0.321829701781912,0.118368959211595,0.260736095067925,"LOC105371532"
144.156118357036,0.238072142315721,0.17038485589599,0.118418761130137,0.2608110996,"RNF214"
114.334862827353,-0.273511921175763,0.220394348162369,0.118459839348859,0.260832183502449,"CRPPA"
258.87812112156,-0.187055619144342,0.12870006809682,0.118453953386143,0.260832183502449,"RARS1"
58.7699818966016,0.318047408150314,0.283434725923353,0.118482255114313,0.26084685283643,"PRR34"
8.20743659586336,-0.190527353216253,0.41307725902525,0.118513840896677,0.260856682527186,"LZTS1"
243.951863380913,0.198482973362114,0.13784672385247,0.118518228207031,0.260856682527186,"BRD8"
46.3639782181489,-0.327709092248113,0.313601729492277,0.118567994036924,0.260896856513406,"PIGP"
8.94770578018077,0.239765495020431,0.431197529210461,0.118564190999388,0.260896856513406,"KIF25-AS1"
26.9721969322339,-0.333531882254032,0.402865795152265,0.118600813780751,0.260934397366685,"CHCHD7"
23.4593117653981,0.328130034911042,0.410568721635528,0.118677847462103,0.261069190683872,"CREB3"
101.123722402823,-0.288074728615712,0.23476617719241,0.11876281250561,0.261221393393715,"DOK1"
482.648415264388,-0.171298478616556,0.116577339956222,0.118795058281321,0.261257613895885,"SARNP"
8.67036619301737,0.199515437191455,0.414064216868302,0.118945222264066,0.261553119554902,"C9"
269.088948778781,-0.208770254122158,0.146901993214525,0.119031841587589,0.261681060455886,"NECAB3"
67.2928176694634,0.304672914047661,0.258231410585813,0.119042336055815,0.261681060455886,"MBLAC1"
127.953179811613,-0.240731764794698,0.178783410861742,0.119050817031899,0.261681060455886,"PNO1"
485.744515134639,-0.1607125554519,0.1085508680841,0.119117513343492,0.261758166681027,"GRHPR"
56.8271668844465,-0.318486270189604,0.284985875162356,0.119112947311589,0.261758166681027,"NIPBL-DT"
93.026841125244,-0.269223026960156,0.210622814490188,0.119205691899439,0.261917177079473,"FBXO7"
11.9817435263167,0.280365981042218,0.442206445348389,0.11924365472606,0.261965826582738,"IL1RL2"
178.077897092885,0.214687308466384,0.152129510498158,0.119314396797073,0.262067142463374,"PPP1R16A"
145.810670940995,-0.248467499020154,0.187174795689815,0.119321426925436,0.262067142463374,"ZFHX4"
35.3715609860485,0.338289900255877,0.336732748146559,0.119341242848068,0.262075901734525,"LOC107987057"
918.651940291467,-0.129096810641814,0.0855212416189015,0.119417761192709,0.262208865906879,"HM13"
39.6175043862485,0.329760348986608,0.314068070430036,0.119449297954801,0.262208865906879,"FGF11"
48.3176028304354,0.325490097045865,0.303357171730815,0.119445008581221,0.262208865906879,"BZW1-AS1"
325.757092755766,-0.17364939397864,0.117553732683796,0.119470340944817,0.26222029498466,"LTBP2"
440.583511750512,-0.180295952278948,0.123645128300737,0.119546087811573,0.262351772297419,"MYCBP2"
3457.59986672191,0.087940852964899,0.058171743163007,0.119644252062821,0.262532404672169,"PARD3"
55.9869138466933,0.314519595654221,0.277975621596055,0.119748137511001,0.26272554139488,"LRWD1"
210.093126679766,0.213137755694212,0.151756697052322,0.119765351823508,0.262728497018235,"SERTAD3"
199.782274471415,-0.243301971855002,0.179671853890311,0.119793283621339,0.262754959624074,"KSR2"
79.8880319952972,-0.303060137247987,0.257049668207415,0.119866304398721,0.262880300428347,"FUT4"
79.7967376618282,0.273678821665308,0.21337975716945,0.119938162846078,0.263003059251141,"OLFM2"
270.124178819912,-0.184969021879298,0.123950254425157,0.120007237365403,0.26311968171297,"NDUFAF2"
12.990519167992,0.282232978894305,0.440729471120905,0.120073426260749,0.26322994730908,"MMP2"
317.707214494636,0.169270795128527,0.114711882200527,0.120220933170091,0.26348354883261,"SASH1"
15.3520361879008,0.298313267154793,0.436238843378096,0.12021500263196,0.26348354883261,"LINC01473"
39.8618157179522,-0.333383741669483,0.342781022213178,0.120332602908845,0.263553867587918,"NDUFA1"
384.987679616827,-0.181471646897193,0.125815682717882,0.120294657014924,0.263553867587918,"MED24"
475.581216518153,0.154769098765611,0.104292583556918,0.120324035712598,0.263553867587918,"PHF12"
36.8294640986785,0.339519742191042,0.336700831441591,0.120323778680908,0.263553867587918,"CARMIL3"
52.1070969197608,0.327551719457036,0.308295093268282,0.120269710516107,0.263553867587918,"TTC41P"
28.8236986450889,-0.335377498559028,0.378167140911946,0.120428863588936,0.263660071837314,"C1GALT1C1"
